#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2108.904	2079.365	Seierstad2014_Rasmussen2014
2109.918	2080.41	Seierstad2014_Rasmussen2014
2117.065	2087.83	Seierstad2014_Rasmussen2014
2117.397	2088.208	Seierstad2014_Rasmussen2014
2121.227	2092.237	Seierstad2014_Rasmussen2014
2123.048	2094.09	Seierstad2014_Rasmussen2014
2123.751	2094.825	Seierstad2014_Rasmussen2014
2124.273	2095.385	Seierstad2014_Rasmussen2014
2124.953	2096.109	Seierstad2014_Rasmussen2014
2125.402	2096.587	Seierstad2014_Rasmussen2014
2125.719	2096.922	Seierstad2014_Rasmussen2014
2126.505	2097.746	Seierstad2014_Rasmussen2014
2127.054	2098.329	Seierstad2014_Rasmussen2014
2143.769	2115.397	Seierstad2014_Rasmussen2014
2144.618	2116.21	Seierstad2014_Rasmussen2014
2145.497	2117.105	Seierstad2014_Rasmussen2014
2154.736	2125.671	Seierstad2014_Rasmussen2014
2158.396	2129.88	Seierstad2014_Rasmussen2014
2160.073	2131.405	Seierstad2014_Rasmussen2014
2160.814	2132.205	Seierstad2014_Rasmussen2014
2162.493	2133.858	Seierstad2014_Rasmussen2014
2163.74	2135.061	Seierstad2014_Rasmussen2014
2164.69	2136.022	Seierstad2014_Rasmussen2014
2167.454	2138.67	Seierstad2014_Rasmussen2014
2168.047	2139.281	Seierstad2014_Rasmussen2014
2169.024	2140.202	Seierstad2014_Rasmussen2014
2169.306	2140.473	Seierstad2014_Rasmussen2014
2169.777	2140.958	Seierstad2014_Rasmussen2014
2171.774	2142.902	Seierstad2014_Rasmussen2014
2172.325	2143.399	Seierstad2014_Rasmussen2014
2174.438	2145.43	Seierstad2014_Rasmussen2014
2174.842	2145.812	Seierstad2014_Rasmussen2014
2177.626	2148.487	Seierstad2014_Rasmussen2014
2179.152	2150.088	Seierstad2014_Rasmussen2014
2192.112	2162.175	Seierstad2014_Rasmussen2014
2194.751	2164.674	Seierstad2014_Rasmussen2014
2197.575	2167.324	Seierstad2014_Rasmussen2014
2200.359	2169.916	Seierstad2014_Rasmussen2014
2202.74	2172.18	Seierstad2014_Rasmussen2014
2203.041	2172.476	Seierstad2014_Rasmussen2014
2204.927	2174.287	Seierstad2014_Rasmussen2014
2207.089	2176.3	Seierstad2014_Rasmussen2014
2208.458	2177.607	Seierstad2014_Rasmussen2014
2209.189	2178.324	Seierstad2014_Rasmussen2014
2210.555	2179.623	Seierstad2014_Rasmussen2014
2211.06	2180.105	Seierstad2014_Rasmussen2014
2211.342	2180.366	Seierstad2014_Rasmussen2014
2213.29	2182.291	Seierstad2014_Rasmussen2014
2216.026	2184.888	Seierstad2014_Rasmussen2014
2216.48	2185.337	Seierstad2014_Rasmussen2014
2217.679	2186.48	Seierstad2014_Rasmussen2014
2218.736	2187.467	Seierstad2014_Rasmussen2014
2221.395	2190.004	Seierstad2014_Rasmussen2014
2221.931	2190.51	Seierstad2014_Rasmussen2014
2224.844	2193.328	Seierstad2014_Rasmussen2014
2225.839	2194.278	Seierstad2014_Rasmussen2014
2228.114	2196.477	Seierstad2014_Rasmussen2014
2228.263	2196.647	Seierstad2014_Rasmussen2014
2229.236	2197.548	Seierstad2014_Rasmussen2014
2229.705	2197.994	Seierstad2014_Rasmussen2014
2229.946	2198.237	Seierstad2014_Rasmussen2014
2230.152	2198.41	Seierstad2014_Rasmussen2014
2230.925	2199.15	Seierstad2014_Rasmussen2014
2231.38	2199.661	Seierstad2014_Rasmussen2014
2232.367	2200.507	Seierstad2014_Rasmussen2014
2256.31	2223.937	Seierstad2014_Rasmussen2014
2265.605	2233.015	Seierstad2014_Rasmussen2014
2268.95	2236.198	Seierstad2014_Rasmussen2014
2269.598	2236.819	Seierstad2014_Rasmussen2014
2271.775	2238.904	Seierstad2014_Rasmussen2014
2274.583	2241.555	Seierstad2014_Rasmussen2014
2285.268	2252.045	Seierstad2014_Rasmussen2014
2286.773	2253.538	Seierstad2014_Rasmussen2014
2291.158	2257.954	Seierstad2014_Rasmussen2014
2292.248	2259.05	Seierstad2014_Rasmussen2014
2293.999	2260.753	Seierstad2014_Rasmussen2014
2294.542	2261.311	Seierstad2014_Rasmussen2014
2294.884	2261.669	Seierstad2014_Rasmussen2014
2299.21	2265.975	Seierstad2014_Rasmussen2014
2301.729	2268.522	Seierstad2014_Rasmussen2014
2302.051	2268.822	Seierstad2014_Rasmussen2014
2302.572	2269.322	Seierstad2014_Rasmussen2014
2303.184	2269.949	Seierstad2014_Rasmussen2014
2303.784	2270.598	Seierstad2014_Rasmussen2014
2305.5	2272.289	Seierstad2014_Rasmussen2014
2315.648	2282.2	Seierstad2014_Rasmussen2014
2316.054	2282.596	Seierstad2014_Rasmussen2014
2317.169	2283.694	Seierstad2014_Rasmussen2014
2317.671	2284.178	Seierstad2014_Rasmussen2014
2320.353	2286.783	Seierstad2014_Rasmussen2014
2320.65	2287.054	Seierstad2014_Rasmussen2014
2322.025	2288.397	Seierstad2014_Rasmussen2014
2322.765	2289.153	Seierstad2014_Rasmussen2014
2323.094	2289.469	Seierstad2014_Rasmussen2014
2324.694	2291.063	Seierstad2014_Rasmussen2014
2328.502	2294.724	Seierstad2014_Rasmussen2014
2330.224	2296.328	Seierstad2014_Rasmussen2014
2332.159	2298.217	Seierstad2014_Rasmussen2014
2332.678	2298.735	Seierstad2014_Rasmussen2014
2333.058	2299.092	Seierstad2014_Rasmussen2014
2335.384	2301.311	Seierstad2014_Rasmussen2014
2335.871	2301.78	Seierstad2014_Rasmussen2014
2337.39	2303.274	Seierstad2014_Rasmussen2014
2337.88	2303.741	Seierstad2014_Rasmussen2014
2339.066	2304.908	Seierstad2014_Rasmussen2014
2340.206	2306.013	Seierstad2014_Rasmussen2014
2341.167	2306.902	Seierstad2014_Rasmussen2014
2341.816	2307.503	Seierstad2014_Rasmussen2014
2343.475	2309.126	Seierstad2014_Rasmussen2014
2343.965	2309.612	Seierstad2014_Rasmussen2014
2345.083	2310.726	Seierstad2014_Rasmussen2014
2346.068	2311.667	Seierstad2014_Rasmussen2014
2348.228	2313.787	Seierstad2014_Rasmussen2014
2350.275	2315.757	Seierstad2014_Rasmussen2014
2352.542	2317.941	Seierstad2014_Rasmussen2014
2353.355	2318.729	Seierstad2014_Rasmussen2014
2354.823	2320.159	Seierstad2014_Rasmussen2014
2355.196	2320.513	Seierstad2014_Rasmussen2014
2355.483	2320.791	Seierstad2014_Rasmussen2014
2356.445	2321.738	Seierstad2014_Rasmussen2014
2357.293	2322.547	Seierstad2014_Rasmussen2014
2362.937	2328.034	Seierstad2014_Rasmussen2014
2368.098	2333.075	Seierstad2014_Rasmussen2014
2369.497	2334.375	Seierstad2014_Rasmussen2014
2372.897	2337.948	Seierstad2014_Rasmussen2014
2374.002	2339.026	Seierstad2014_Rasmussen2014
2379.202	2344.218	Seierstad2014_Rasmussen2014
2380.538	2345.535	Seierstad2014_Rasmussen2014
2381.077	2346.087	Seierstad2014_Rasmussen2014
2382.338	2347.381	Seierstad2014_Rasmussen2014
2382.884	2347.914	Seierstad2014_Rasmussen2014
2384.321	2349.339	Seierstad2014_Rasmussen2014
2396.701	2361.534	Seierstad2014_Rasmussen2014
2398.5	2363.259	Seierstad2014_Rasmussen2014
2401.257	2366.043	Seierstad2014_Rasmussen2014
2401.858	2366.637	Seierstad2014_Rasmussen2014
2405.996	2370.81	Seierstad2014_Rasmussen2014
2408.804	2373.607	Seierstad2014_Rasmussen2014
2409.163	2373.974	Seierstad2014_Rasmussen2014
2411.074	2375.884	Seierstad2014_Rasmussen2014
2412.043	2376.822	Seierstad2014_Rasmussen2014
2414.165	2379.026	Seierstad2014_Rasmussen2014
2414.484	2379.332	Seierstad2014_Rasmussen2014
2415.193	2380.072	Seierstad2014_Rasmussen2014
2416.288	2381.159	Seierstad2014_Rasmussen2014
2416.542	2381.417	Seierstad2014_Rasmussen2014
2417.871	2382.789	Seierstad2014_Rasmussen2014
2418.677	2383.571	Seierstad2014_Rasmussen2014
2420.996	2385.928	Seierstad2014_Rasmussen2014
2421.67	2386.646	Seierstad2014_Rasmussen2014
2422.013	2386.987	Seierstad2014_Rasmussen2014
2422.904	2387.87	Seierstad2014_Rasmussen2014
2423.424	2388.396	Seierstad2014_Rasmussen2014
2424.023	2388.998	Seierstad2014_Rasmussen2014
2425.618	2390.604	Seierstad2014_Rasmussen2014
2425.84	2390.854	Seierstad2014_Rasmussen2014
2427.898	2393.0	Seierstad2014_Rasmussen2014
2429.299	2394.434	Seierstad2014_Rasmussen2014
2429.853	2395.006	Seierstad2014_Rasmussen2014
2430.163	2395.323	Seierstad2014_Rasmussen2014
2431.619	2396.845	Seierstad2014_Rasmussen2014
2432.39	2397.623	Seierstad2014_Rasmussen2014
2433.431	2398.678	Seierstad2014_Rasmussen2014
2434.443	2399.705	Seierstad2014_Rasmussen2014
2437.318	2402.586	Seierstad2014_Rasmussen2014
2438.403	2403.766	Seierstad2014_Rasmussen2014
2439.636	2405.096	Seierstad2014_Rasmussen2014
2439.988	2405.467	Seierstad2014_Rasmussen2014
2441.622	2407.168	Seierstad2014_Rasmussen2014
2442.292	2407.865	Seierstad2014_Rasmussen2014
2444.874	2410.514	Seierstad2014_Rasmussen2014
2445.731	2411.37	Seierstad2014_Rasmussen2014
2446.336	2411.964	Seierstad2014_Rasmussen2014
2447.483	2413.206	Seierstad2014_Rasmussen2014
2448.786	2414.584	Seierstad2014_Rasmussen2014
2449.18	2414.987	Seierstad2014_Rasmussen2014
2450.095	2415.906	Seierstad2014_Rasmussen2014
2450.775	2416.594	Seierstad2014_Rasmussen2014
2451.693	2417.559	Seierstad2014_Rasmussen2014
2454.187	2420.135	Seierstad2014_Rasmussen2014
2454.467	2420.448	Seierstad2014_Rasmussen2014
2462.903	2429.538	Seierstad2014_Rasmussen2014
2464.255	2431.005	Seierstad2014_Rasmussen2014
2466.244	2433.037	Seierstad2014_Rasmussen2014
2467.468	2434.323	Seierstad2014_Rasmussen2014
2467.875	2434.762	Seierstad2014_Rasmussen2014
2468.521	2435.433	Seierstad2014_Rasmussen2014
2474.331	2441.592	Seierstad2014_Rasmussen2014
2474.901	2442.257	Seierstad2014_Rasmussen2014
2480.283	2447.875	Seierstad2014_Rasmussen2014
2481.463	2449.123	Seierstad2014_Rasmussen2014
2482.037	2449.785	Seierstad2014_Rasmussen2014
2482.273	2450.069	Seierstad2014_Rasmussen2014
2483.067	2450.9	Seierstad2014_Rasmussen2014
2485.052	2453.106	Seierstad2014_Rasmussen2014
2486.457	2454.474	Seierstad2014_Rasmussen2014
2488.355	2456.454	Seierstad2014_Rasmussen2014
2489.829	2458.0	Seierstad2014_Rasmussen2014
2490.051	2458.236	Seierstad2014_Rasmussen2014
2491.649	2459.907	Seierstad2014_Rasmussen2014
2493.25	2461.593	Seierstad2014_Rasmussen2014
2493.737	2462.102	Seierstad2014_Rasmussen2014
2493.924	2462.296	Seierstad2014_Rasmussen2014
2497.47	2466.153	Seierstad2014_Rasmussen2014
2498.98	2467.749	Seierstad2014_Rasmussen2014
2500.615	2469.483	Seierstad2014_Rasmussen2014
2503.7	2472.687	Seierstad2014_Rasmussen2014
2505.645	2474.861	Seierstad2014_Rasmussen2014
2505.941	2475.174	Seierstad2014_Rasmussen2014
2506.722	2476.001	Seierstad2014_Rasmussen2014
2561.291	2534.436	Seierstad2014_Rasmussen2014
2570.776	2543.932	Seierstad2014_Rasmussen2014
2571.858	2545.142	Seierstad2014_Rasmussen2014
2573.688	2547.08	Seierstad2014_Rasmussen2014
2576.369	2549.772	Seierstad2014_Rasmussen2014
2578.57	2551.894	Seierstad2014_Rasmussen2014
2579.322	2552.669	Seierstad2014_Rasmussen2014
2583.224	2556.769	Seierstad2014_Rasmussen2014
2591.095	2564.67	Seierstad2014_Rasmussen2014
2591.632	2565.17	Seierstad2014_Rasmussen2014
2592.996	2566.545	Seierstad2014_Rasmussen2014
2593.868	2567.46	Seierstad2014_Rasmussen2014
2594.937	2568.652	Seierstad2014_Rasmussen2014
2595.533	2569.207	Seierstad2014_Rasmussen2014
2598.504	2572.167	Seierstad2014_Rasmussen2014
2602.73	2576.472	Seierstad2014_Rasmussen2014
2603.132	2576.822	Seierstad2014_Rasmussen2014
2606.166	2579.686	Seierstad2014_Rasmussen2014
2607.22	2580.65	Seierstad2014_Rasmussen2014
2607.455	2580.85	Seierstad2014_Rasmussen2014
2607.918	2581.312	Seierstad2014_Rasmussen2014
2608.577	2581.924	Seierstad2014_Rasmussen2014
2611.474	2584.706	Seierstad2014_Rasmussen2014
2620.892	2593.658	Seierstad2014_Rasmussen2014
2623.528	2596.194	Seierstad2014_Rasmussen2014
2624.088	2596.742	Seierstad2014_Rasmussen2014
2626.763	2599.147	Seierstad2014_Rasmussen2014
2629.957	2602.312	Seierstad2014_Rasmussen2014
2632.246	2604.511	Seierstad2014_Rasmussen2014
2635.589	2607.846	Seierstad2014_Rasmussen2014
2636.28	2608.54	Seierstad2014_Rasmussen2014
2640.232	2612.385	Seierstad2014_Rasmussen2014
2642.275	2614.303	Seierstad2014_Rasmussen2014
2643.914	2615.81	Seierstad2014_Rasmussen2014
2647.777	2619.745	Seierstad2014_Rasmussen2014
2649.541	2621.56	Seierstad2014_Rasmussen2014
2653.375	2625.431	Seierstad2014_Rasmussen2014
2654.82	2626.732	Seierstad2014_Rasmussen2014
2656.747	2628.775	Seierstad2014_Rasmussen2014
2658.372	2630.61	Seierstad2014_Rasmussen2014
2660.27	2632.624	Seierstad2014_Rasmussen2014
2660.905	2633.347	Seierstad2014_Rasmussen2014
2661.524	2633.973	Seierstad2014_Rasmussen2014
2662.284	2634.715	Seierstad2014_Rasmussen2014
2666.11	2638.955	Seierstad2014_Rasmussen2014
2671.978	2644.714	Seierstad2014_Rasmussen2014
2675.063	2647.61	Seierstad2014_Rasmussen2014
2678.025	2650.176	Seierstad2014_Rasmussen2014
2678.664	2650.764	Seierstad2014_Rasmussen2014
2691.79	2664.033	Seierstad2014_Rasmussen2014
2695.54	2668.238	Seierstad2014_Rasmussen2014
2698.934	2672.177	Seierstad2014_Rasmussen2014
2700.875	2674.373	Seierstad2014_Rasmussen2014
2704.245	2678.965	Seierstad2014_Rasmussen2014
2704.756	2679.721	Seierstad2014_Rasmussen2014
2708.217	2684.675	Seierstad2014_Rasmussen2014
2710.964	2688.271	Seierstad2014_Rasmussen2014
2713.731	2691.299	Seierstad2014_Rasmussen2014
2714.164	2691.678	Seierstad2014_Rasmussen2014
2715.066	2692.515	Seierstad2014_Rasmussen2014
2717.206	2694.724	Seierstad2014_Rasmussen2014
2718.37	2695.896	Seierstad2014_Rasmussen2014
2720.352	2698.776	Seierstad2014_Rasmussen2014
2722.483	2701.827	Seierstad2014_Rasmussen2014
2726.241	2709.082	Seierstad2014_Rasmussen2014
2727.494	2711.863	Seierstad2014_Rasmussen2014
2728.084	2713.032	Seierstad2014_Rasmussen2014
2729.049	2714.767	Seierstad2014_Rasmussen2014
2729.558	2715.703	Seierstad2014_Rasmussen2014
2729.718	2716.077	Seierstad2014_Rasmussen2014
2729.897	2716.517	Seierstad2014_Rasmussen2014
2730.86	2718.675	Seierstad2014_Rasmussen2014
2748.815	2751.498	Seierstad2014_Rasmussen2014
