#Includes Seierstad 2014 and Rasmussen 2014 tie points (same file)
depth1	depth2	reference
2449.123	2384.398	Seierstad2014_Rasmussen2014
2449.785	2385.217	Seierstad2014_Rasmussen2014
2450.069	2385.561	Seierstad2014_Rasmussen2014
2450.9	2386.634	Seierstad2014_Rasmussen2014
2452.296	2388.477	Seierstad2014_Rasmussen2014
2452.551	2388.804	Seierstad2014_Rasmussen2014
2453.106	2389.487	Seierstad2014_Rasmussen2014
2454.474	2391.313	Seierstad2014_Rasmussen2014
2456.052	2393.347	Seierstad2014_Rasmussen2014
2456.454	2393.86	Seierstad2014_Rasmussen2014
2458.0	2395.84	Seierstad2014_Rasmussen2014
2458.236	2396.131	Seierstad2014_Rasmussen2014
2459.907	2398.326	Seierstad2014_Rasmussen2014
2460.485	2399.16	Seierstad2014_Rasmussen2014
2461.593	2400.691	Seierstad2014_Rasmussen2014
2462.102	2401.352	Seierstad2014_Rasmussen2014
2465.426	2405.864	Seierstad2014_Rasmussen2014
2466.153	2406.915	Seierstad2014_Rasmussen2014
2467.749	2408.997	Seierstad2014_Rasmussen2014
2469.483	2411.292	Seierstad2014_Rasmussen2014
2470.346	2412.478	Seierstad2014_Rasmussen2014
2472.687	2415.564	Seierstad2014_Rasmussen2014
2474.861	2418.614	Seierstad2014_Rasmussen2014
2475.174	2419.05	Seierstad2014_Rasmussen2014
2476.001	2420.128	Seierstad2014_Rasmussen2014
2478.222	2423.371	Seierstad2014_Rasmussen2014
2478.42	2423.668	Seierstad2014_Rasmussen2014
2479.176	2424.802	Seierstad2014_Rasmussen2014
2534.436	2504.758	Seierstad2014_Rasmussen2014
2547.08	2521.258	Seierstad2014_Rasmussen2014
2549.772	2525.122	Seierstad2014_Rasmussen2014
2551.894	2528.009	Seierstad2014_Rasmussen2014
2552.669	2529.072	Seierstad2014_Rasmussen2014
2556.769	2534.335	Seierstad2014_Rasmussen2014
