#depth	age	sigma_age	deporate	sigma_deporate	deporate_model	sigma_deporate_model
9.860000000000007958e+01	4.260633100551905227e+04	4.870290297772594812e+01	7.558921297968440589e-02	9.574321116997468184e-02	1.499999999999999944e-02	2.000000000000000000e+00
9.880000000000008242e+01	4.260897688569316961e+04	4.892208538140013019e+01	8.247533055921468792e-02	1.055165422716540097e-01	1.499999999999999944e-02	2.000000000000000000e+00
9.900000000000008527e+01	4.261140185323976038e+04	4.928313558929346527e+01	7.325315322866718382e-02	8.526472428103849810e-02	1.499999999999999944e-02	2.000000000000000000e+00
9.920000000000008811e+01	4.261413211113563011e+04	4.977302037832267700e+01	6.506217582346771056e-02	6.837529951782235493e-02	1.499999999999999944e-02	2.000000000000000000e+00
9.940000000000007674e+01	4.261720609379097004e+04	5.037537675508144019e+01	5.778709224529645500e-02	5.438135047903790154e-02	1.499999999999999944e-02	2.000000000000000000e+00
9.960000000000007958e+01	4.262066707430113456e+04	5.106186369839700490e+01	5.132548962437444989e-02	4.289056302649019159e-02	1.499999999999999944e-02	2.000000000000000000e+00
9.980000000000008242e+01	4.262456377361103659e+04	5.179076516352108683e+01	4.558640663211161598e-02	3.357980596036077431e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.000000000000000853e+02	4.262895104637008626e+04	5.250610780562764290e+01	4.048905299953730469e-02	2.619143476790806307e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.002000000000000881e+02	4.263389065313249739e+04	5.313750699740480599e+01	3.596167221577949852e-02	2.052815947028488464e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.004000000000000909e+02	4.263945212977351184e+04	5.360114050188341395e+01	3.194053139671965136e-02	1.643661448726184415e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.006000000000000796e+02	4.264571376636045170e+04	5.380267033804170040e+01	2.836902410386942311e-02	1.376219861641230467e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.008000000000000824e+02	4.265276370925830270e+04	5.364380388829925295e+01	2.519687348371813657e-02	1.227727364322936214e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.010000000000000853e+02	4.266070120198450604e+04	5.303595202858411994e+01	2.237942450998527122e-02	1.165143256455779784e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.012000000000000881e+02	4.266963798228065571e+04	5.192802906555572662e+01	1.987701536548956011e-02	1.152622853877199004e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.014000000000000909e+02	4.267969985506801459e+04	5.036249952234630456e+01	1.765441911446821721e-02	1.161732871562457491e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.016000000000000796e+02	4.269102846342965495e+04	4.858559011623723478e+01	1.568034780565881470e-02	1.174810287751911625e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.018000000000000824e+02	4.270378328254965891e+04	4.724481508336340596e+01	1.514340419688113212e-02	1.160914964334065769e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.020000000000000853e+02	4.271699035259809898e+04	4.734328295176284485e+01	1.648370248714262076e-02	1.110369265055724183e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.022000000000000881e+02	4.272912354901777144e+04	4.845457172618039010e+01	1.794262664801567556e-02	1.061296261750640894e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.024000000000000909e+02	4.274027018902335840e+04	4.976404378085529601e+01	1.953067590738067835e-02	1.026089277246455649e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.026000000000000796e+02	4.275051049002207583e+04	5.084628576002530309e+01	2.125927874898645223e-02	1.024452780352675535e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.028000000000000824e+02	4.275991814690269530e+04	5.152721869082528627e+01	2.314087515815628493e-02	1.081583401727819263e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.030000000000000853e+02	4.276856086238485295e+04	5.177633032434683713e+01	2.518900614682801492e-02	1.220407112793194838e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.032000000000000881e+02	4.277650083424536570e+04	5.164085120443267130e+01	2.741841120219543071e-02	1.453617882568614995e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.034000000000000909e+02	4.278379520292796224e+04	5.120850814339833335e+01	2.984513436022463717e-02	1.784346141578371098e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.036000000000000796e+02	4.279049646275765554e+04	5.058651901349557534e+01	3.248663966745596321e-02	2.212593118996059385e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.038000000000000824e+02	4.279665283971899771e+04	4.988907933632667380e+01	3.536193686196819480e-02	2.739882483080114534e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.040000000000000853e+02	4.280230863851703180e+04	4.922892145886992665e+01	3.849171817799257322e-02	3.370702410874197585e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.042000000000000881e+02	4.280750456141855102e+04	4.871057592142603454e+01	4.189850725873412590e-02	4.112456723074581211e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.044000000000000909e+02	4.281227800116820436e+04	4.842432028541259825e+01	4.560682124898974427e-02	4.975111713459835772e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.046000000000000938e+02	4.281666331008741690e+04	4.844081756990127730e+01	4.964334723413361961e-02	5.970925295511731595e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.048000000000000824e+02	4.282069204729275953e+04	4.880715396321631516e+01	5.189169650796086886e-02	6.398164763738320437e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.050000000000000853e+02	4.282454622847123392e+04	4.950167823666140521e+01	5.030724534851823554e-02	5.591419326808477058e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.052000000000000881e+02	4.282852179896042071e+04	5.037736698950842396e+01	4.877117351844124926e-02	4.856504788537665401e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.054000000000000909e+02	4.283262258197570918e+04	5.132255953054384889e+01	4.728200381251696643e-02	4.199736159444559386e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.056000000000000938e+02	4.283685252114650211e+04	5.223719123452220714e+01	4.583830413023696343e-02	3.631076790963339712e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.058000000000000824e+02	4.284121568430872867e+04	5.303486604603194365e+01	4.443868609857639512e-02	3.164833682103046497e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.060000000000000853e+02	4.284571626741679211e+04	5.364364313190093014e+01	4.308180373682522768e-02	2.818667134883248368e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.062000000000000881e+02	4.285035859857873584e+04	5.400651714254102842e+01	4.176635216219380664e-02	2.608526570664751465e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.064000000000000909e+02	4.285514714221844042e+04	5.408238382189493620e+01	4.049106633493453067e-02	2.539117946186400868e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.066000000000000938e+02	4.286008650336901337e+04	5.384816791342072406e+01	3.925471984177934109e-02	2.596606605256297773e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.068000000000000966e+02	4.286518143210130802e+04	5.330280239352178739e+01	3.805612371653360054e-02	2.752239735938152854e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.070000000000000853e+02	4.287043682809196616e+04	5.247386987584063434e+01	3.689412529666557389e-02	2.973713468463980852e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.072000000000000881e+02	4.287585774533534277e+04	5.142784627934834418e+01	3.576760711482144389e-02	3.233838591564713177e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.074000000000000909e+02	4.288144939700378745e+04	5.028471708833333764e+01	3.467548582418599618e-02	3.512991879902244846e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.076000000000000938e+02	4.288721716046106303e+04	4.923649361438292971e+01	3.361671115664473242e-02	3.798060395137875522e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.078000000000000966e+02	4.289316658243360871e+04	4.856535532909752817e+01	3.283385075157022048e-02	3.906072322863924501e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.080000000000000853e+02	4.289925785700001143e+04	4.861712376179621486e+01	3.277782453078748048e-02	3.508379408484731121e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.082000000000000881e+02	4.290535954321204190e+04	4.935028469203084001e+01	3.272189391065291608e-02	3.128185933236599797e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.084000000000000909e+02	4.291147165886605217e+04	5.046188936656295709e+01	3.266605872803788474e-02	2.771933286592985837e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.086000000000000938e+02	4.291759422178877867e+04	5.169954715897924302e+01	3.261031882009206989e-02	2.449225437098020638e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.088000000000000966e+02	4.292372724983745866e+04	5.286980714011018989e+01	3.255467402424296053e-02	2.174080850314591765e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.090000000000000853e+02	4.292987076089983748e+04	5.383393838980375534e+01	3.249912417819555283e-02	1.965506678170731228e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.092000000000000881e+02	4.293602477289423405e+04	5.449971103884860213e+01	3.244366911993175340e-02	1.845084235229814754e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.094000000000000909e+02	4.294218930376959906e+04	5.481389511881302923e+01	3.238830868770984500e-02	1.829173958263208624e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.096000000000000938e+02	4.294836437150556594e+04	5.475736496436785927e+01	3.233304272006419511e-02	1.919312606142379099e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.098000000000000966e+02	4.295454999411249446e+04	5.434335363785567097e+01	3.227787105580469385e-02	2.100936441431470666e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.100000000000000853e+02	4.296074618963152898e+04	5.361894290140014618e+01	3.222279353401618501e-02	2.352099427793643421e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.102000000000000881e+02	4.296695297613465664e+04	5.266970002048805810e+01	3.216780999405816771e-02	2.652371940902878422e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.104000000000000909e+02	4.297317037172475102e+04	5.162698039750128487e+01	3.211292027556426898e-02	2.986315372563054168e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.106000000000000938e+02	4.297939839453562308e+04	5.067624677192480931e+01	3.205812421844162624e-02	3.343267360745474231e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.108000000000000966e+02	4.298563706273209391e+04	5.006223766063330771e+01	3.177587846143628547e-02	3.598281956942613741e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.110000000000000995e+02	4.299193114521489770e+04	5.008669803590691316e+01	2.995731769351750104e-02	3.063874398138960453e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.112000000000000881e+02	4.299860731035245408e+04	5.089226694882373891e+01	2.824283471751962843e-02	2.583971719674661369e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.114000000000000909e+02	4.300568875249522534e+04	5.228891480240905310e+01	2.662647307217907641e-02	2.155722608396822698e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.116000000000000938e+02	4.301320007400813483e+04	5.405980413347462132e+01	2.510261718961469268e-02	1.777244911291971097e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.118000000000000966e+02	4.302116737074413686e+04	5.598570723643521774e+01	2.366597288571230945e-02	1.448052938055636660e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.120000000000000995e+02	4.302961832270651212e+04	5.786000468308473188e+01	2.231154896705354190e-02	1.169773147017368758e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.122000000000000881e+02	4.303858229021479201e+04	5.949548908363446031e+01	2.103463989049646904e-02	9.471065123450379125e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.124000000000000909e+02	4.304809041590846755e+04	6.072675265662883248e+01	1.983080941516970896e-02	7.881303124429807697e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.126000000000000938e+02	4.305817573294282920e+04	6.141194044559540544e+01	1.869587519007030740e-02	7.008393708882186372e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.128000000000000966e+02	4.306887327975284279e+04	6.143715940679330600e+01	1.762589422372722731e-02	6.836854671958238899e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.130000000000000995e+02	4.308022022178377665e+04	6.072710954948837525e+01	1.661714918545369526e-02	7.200236888969985781e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.132000000000001023e+02	4.309225598061147321e+04	5.926726680338792619e+01	1.566613549058517435e-02	7.870642200444052591e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.134000000000000909e+02	4.310502237090091512e+04	5.714685851289938512e+01	1.476954912484067066e-02	8.667827347263193372e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.136000000000000938e+02	4.311856374567880994e+04	5.463777981870767064e+01	1.392427516551075599e-02	9.482749245663524632e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.138000000000000966e+02	4.313292715042502823e+04	5.232556005157475454e+01	1.312737695958321460e-02	1.025722894003492681e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.140000000000000995e+02	4.314816248651812202e+04	5.127013615035030369e+01	1.337692295258555500e-02	9.328325186706227026e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.142000000000001023e+02	4.316311360799119575e+04	5.218347132765271112e+01	1.367374636548315814e-02	8.325783159699290045e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.144000000000000909e+02	4.317774017737856047e+04	5.411974645722455790e+01	1.397715605676155826e-02	7.339165723257495486e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.146000000000000938e+02	4.319204923990800307e+04	5.631718875018009385e+01	1.428729817076492166e-02	6.408471585353316818e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.148000000000000966e+02	4.320604768787273497e+04	5.827510727128603918e+01	1.460432209466458464e-02	5.602845308395007842e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.150000000000000995e+02	4.321974226395120786e+04	5.969899726951987873e+01	1.492838053041708676e-02	5.033423796596962416e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.152000000000001023e+02	4.323313956445494114e+04	6.043641386021576523e+01	1.525962956831474100e-02	4.842356584780059363e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.154000000000000909e+02	4.324624604250570701e+04	6.043115972711725448e+01	1.559822876217082342e-02	5.131447931346765252e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.156000000000000938e+02	4.325906801114390692e+04	5.969675219453657178e+01	1.594434120617296141e-02	5.885677667182749769e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.158000000000000966e+02	4.327161164636933245e+04	5.830471148817117921e+01	1.629813361344013833e-02	7.006559186131369743e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.160000000000000995e+02	4.328388299011602794e+04	5.638417972659772914e+01	1.665977639632448132e-02	8.394202848224445457e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.162000000000001023e+02	4.329588795316247706e+04	5.413087817445011041e+01	1.702944374849495179e-02	9.980024413017525228e-03	1.499999999999999944e-02	2.000000000000000000e+00
1.164000000000000909e+02	4.330763231797871413e+04	5.182316459279539345e+01	1.740731372884060657e-02	1.172295012356715585e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.166000000000000938e+02	4.331912174151157524e+04	4.983859572408519512e+01	1.779356834723736652e-02	1.359936006142857187e-02	1.499999999999999944e-02	2.000000000000000000e+00
1.168000000000000966e+02	4.333036175790947163e+04	4.865334570907347000e+01	1.818839365221797816e-02	1.559585467412904353e-02	1.499999999999999944e-02	2.000000000000000000e+00
