depth_top	depth_bot	duration	dur_unc
1818.951	1819.072	1.0	0.01
1819.072	1819.165	1.0	0.01
1819.165	1819.262	1.0	0.01
1819.262	1819.371	1.0	0.01
1819.371	1819.487	1.0	0.01
1819.487	1819.581	1.0	0.01
1819.581	1819.689	1.0	0.01
1819.689	1819.792	1.0	0.01
1819.792	1819.895	1.0	0.01
1819.895	1820.004	1.0	0.01
1820.004	1820.124	1.0	0.01
1820.124	1820.245	1.0	0.01
1820.245	1820.349	1.0	0.09999999999999432
1820.349	1820.45	1.0	0.01
1820.45	1820.56	1.0	0.01
1820.56	1820.648	1.0	0.01
1820.648	1820.754	1.0	0.01
1820.754	1820.854	1.0	0.01
1820.854	1820.981	1.0	0.01
1820.981	1821.065	1.0	0.01
1821.065	1821.144	1.0	0.01
1821.144	1821.254	1.0	0.01
1821.254	1821.38	1.0	0.01
1821.38	1821.488	1.0	0.01
1821.488	1821.582	1.0	0.01
1821.582	1821.693	1.0	0.01
1821.693	1821.794	1.0	0.01
1821.794	1821.887	1.0	0.01
1821.887	1821.996	1.0	0.01
1821.996	1822.072	1.0	0.10000000000000142
1822.072	1822.172	1.0	0.01
1822.172	1822.258	1.0	0.01
1822.258	1822.345	1.0	0.01
1822.345	1822.493	1.0	0.01
1822.493	1822.579	1.0	0.01
1822.579	1822.695	1.0	0.01
1822.695	1822.79	1.0	0.01
1822.79	1822.898	1.0	0.01
1822.898	1822.969	1.0	0.01
1822.969	1823.068	1.0	0.01
1823.068	1823.187	1.0	0.01
1823.187	1823.264	1.0	0.01
1823.264	1823.349	1.0	0.01
1823.349	1823.431	1.0	0.01
1823.431	1823.5	1.0	0.01
1823.5	1823.598	1.0	0.01
1823.598	1823.701	1.0	0.10000000000000142
1823.701	1823.832	1.0	0.01
1823.832	1823.933	1.0	0.01
1823.933	1824.017	1.0	0.01
1824.017	1824.133	1.0	0.01
1824.133	1824.214	1.0	0.01
1824.214	1824.309	1.0	0.01
1824.309	1824.419	1.0	0.01
1824.419	1824.513	1.0	0.01
1824.513	1824.612	1.0	0.01
1824.612	1824.691	1.0	0.01
1824.691	1824.796	1.0	0.01
1824.796	1824.893	1.0	0.01
1824.893	1825.003	1.0	0.01
1825.003	1825.072	1.0	0.01
1825.072	1825.173	1.0	0.01
1825.173	1825.284	1.0	0.01
1825.284	1825.383	1.0	0.10000000000000142
1825.383	1825.479	1.0	0.01
1825.479	1825.596	1.0	0.01
1825.596	1825.695	1.0	0.01
1825.695	1825.841	1.0	0.01
1825.841	1825.947	1.0	0.01
1825.947	1826.044	1.0	0.01
1826.044	1826.134	1.0	0.01
1826.134	1826.211	1.0	0.01
1826.211	1826.32	1.0	0.01
1826.32	1826.445	1.0	0.01
1826.445	1826.525	1.0	0.01
1826.525	1826.683	1.0	0.01
1826.683	1826.76	1.0	0.01
1826.76	1826.849	1.0	0.01
1826.849	1826.942	1.0	0.01
1826.942	1827.026	1.0	0.01
1827.026	1827.138	1.0	0.10000000000000142
1827.138	1827.243	1.0	0.01
1827.243	1827.341	1.0	0.01
1827.341	1827.424	1.0	0.01
1827.424	1827.506	1.0	0.01
1827.506	1827.585	1.0	0.01
1827.585	1827.665	1.0	0.01
1827.665	1827.748	1.0	0.01
1827.748	1827.862	1.0	0.01
1827.862	1827.965	1.0	0.01
1827.965	1828.072	1.0	0.01
1828.072	1828.18	1.0	0.01
1828.18	1828.297	1.0	0.01
1828.297	1828.388	1.0	0.01
1828.388	1828.483	1.0	0.01
1828.483	1828.587	1.0	0.01
1828.587	1828.689	1.0	0.01
1828.689	1828.773	1.0	0.09999999999999432
1828.773	1828.871	1.0	0.01
1828.871	1828.976	1.0	0.01
1828.976	1829.056	1.0	0.01
1829.056	1829.173	1.0	0.01
1829.173	1829.269	1.0	0.01
1829.269	1829.367	1.0	0.01
1829.367	1829.463	1.0	0.01
1829.463	1829.572	1.0	0.01
1829.572	1829.663	1.0	0.01
1829.663	1829.76	1.0	0.01
1829.76	1829.855	1.0	0.01
1829.855	1829.942	1.0	0.01
1829.942	1830.024	1.0	0.01
1830.024	1830.117	1.0	0.01
1830.117	1830.231	1.0	0.01
1830.231	1830.336	1.0	0.01
1830.336	1830.44	1.0	0.10000000000000142
1830.44	1830.54	1.0	0.01
1830.54	1830.649	1.0	0.01
1830.649	1830.732	1.0	0.01
1830.732	1830.842	1.0	0.01
1830.842	1830.963	1.0	0.01
1830.963	1831.063	1.0	0.01
1831.063	1831.176	1.0	0.01
1831.176	1831.296	1.0	0.01
1831.296	1831.399	1.0	0.01
1831.399	1831.472	1.0	0.01
1831.472	1831.567	1.0	0.01
1831.567	1831.657	1.0	0.01
1831.657	1831.735	1.0	0.01
1831.735	1831.822	1.0	0.01
1831.822	1831.906	1.0	0.01
1831.906	1831.991	1.0	0.01
1831.991	1832.068	1.0	0.10000000000000142
1832.068	1832.151	1.0	0.01
1832.151	1832.258	1.0	0.01
1832.258	1832.371	1.0	0.01
1832.371	1832.462	1.0	0.01
1832.462	1832.571	1.0	0.01
1832.571	1832.648	1.0	0.01
1832.648	1832.763	1.0	0.01
1832.763	1832.855	1.0	0.01
1832.855	1832.938	1.0	0.01
1832.938	1833.044	1.0	0.01
1833.044	1833.15	1.0	0.01
1833.15	1833.275	1.0	0.01
1833.275	1833.367	1.0	0.01
1833.367	1833.502	1.0	0.01
1833.502	1833.642	1.0	0.01
1833.642	1833.778	1.0	0.01
1833.778	1833.867	1.0	0.10000000000000142
1833.867	1833.961	1.0	0.01
1833.961	1834.091	1.0	0.01
1834.091	1834.187	1.0	0.01
1834.187	1834.282	1.0	0.01
1834.282	1834.381	1.0	0.01
1834.381	1834.471	1.0	0.01
1834.471	1834.563	1.0	0.01
1834.563	1834.656	1.0	0.01
1834.656	1834.735	1.0	0.01
1834.735	1834.824	1.0	0.01
1834.824	1834.937	1.0	0.01
1834.937	1835.012	1.0	0.01
1835.012	1835.107	1.0	0.01
1835.107	1835.193	1.0	0.01
1835.193	1835.277	1.0	0.01
1835.277	1835.398	1.0	0.01
1835.398	1835.507	1.0	0.10000000000000142
1835.507	1835.607	1.0	0.01
1835.607	1835.678	1.0	0.01
1835.678	1835.76	1.0	0.01
1835.76	1835.86	1.0	0.01
1835.86	1835.976	1.0	0.01
1835.976	1836.064	1.0	0.01
1836.064	1836.17	1.0	0.01
1836.17	1836.321	1.0	0.01
1836.321	1836.426	1.0	0.01
1836.426	1836.539	1.0	0.01
1836.539	1836.63	1.0	0.01
1836.63	1836.753	1.0	0.01
1836.753	1836.858	1.0	0.01
1836.858	1837.0	1.0	0.01
1837.0	1837.098	1.0	0.01
1837.098	1837.191	1.0	0.01
1837.191	1837.293	1.0	0.09999999999999432
1837.293	1837.384	1.0	0.01
1837.384	1837.507	1.0	0.01
1837.507	1837.611	1.0	0.01
1837.611	1837.701	1.0	0.01
1837.701	1837.798	1.0	0.01
1837.798	1837.91	1.0	0.01
1837.91	1837.987	1.0	0.01
1837.987	1838.062	1.0	0.01
1838.062	1838.14	1.0	0.01
1838.14	1838.24	1.0	0.01
1838.24	1838.343	1.0	0.01
1838.343	1838.446	1.0	0.01
1838.446	1838.562	1.0	0.01
1838.562	1838.662	1.0	0.01
1838.662	1838.792	1.0	0.01
1838.792	1838.898	1.0	0.01
1838.898	1838.998	1.0	0.10000000000000142
1838.998	1839.08	1.0	0.01
1839.08	1839.176	1.0	0.01
1839.176	1839.282	1.0	0.01
1839.282	1839.367	1.0	0.01
1839.367	1839.463	1.0	0.01
1839.463	1839.563	1.0	0.01
1839.563	1839.656	1.0	0.01
1839.656	1839.738	1.0	0.01
1839.738	1839.839	1.0	0.01
1839.839	1839.924	1.0	0.01
1839.924	1840.031	1.0	0.01
1840.031	1840.116	1.0	0.01
1840.116	1840.213	1.0	0.01
1840.213	1840.327	1.0	0.01
1840.327	1840.407	1.0	0.01
1840.407	1840.52	1.0	0.01
1840.52	1840.619	1.0	0.10000000000000142
1840.619	1840.741	1.0	0.01
1840.741	1840.842	1.0	0.01
1840.842	1840.927	1.0	0.01
1840.927	1841.018	1.0	0.01
1841.018	1841.129	1.0	0.01
1841.129	1841.214	1.0	0.01
1841.214	1841.319	1.0	0.01
1841.319	1841.436	1.0	0.01
1841.436	1841.521	1.0	0.01
1841.521	1841.623	1.0	0.01
1841.623	1841.735	1.0	0.01
1841.735	1841.84	1.0	0.01
1841.84	1841.951	1.0	0.01
1841.951	1842.043	1.0	0.01
1842.043	1842.136	1.0	0.01
1842.136	1842.232	1.0	0.01
1842.232	1842.339	1.0	0.10000000000000142
1842.339	1842.427	1.0	0.01
1842.427	1842.544	1.0	0.01
1842.544	1842.657	1.0	0.01
1842.657	1842.748	1.0	0.01
1842.748	1842.853	1.0	0.01
1842.853	1842.963	1.0	0.01
1842.963	1843.077	1.0	0.01
1843.077	1843.178	1.0	0.01
1843.178	1843.293	1.0	0.01
1843.293	1843.388	1.0	0.01
1843.388	1843.498	1.0	0.01
1843.498	1843.589	1.0	0.01
1843.589	1843.726	1.0	0.01
1843.726	1843.818	1.0	0.01
1843.818	1843.938	1.0	0.01
1843.938	1844.068	1.0	0.01
1844.068	1844.2	1.0	0.10000000000000142
1844.2	1844.294	1.0	0.01
1844.294	1844.388	1.0	0.01
1844.388	1844.476	1.0	0.01
1844.476	1844.584	1.0	0.01
1844.584	1844.671	1.0	0.01
1844.671	1844.759	1.0	0.01
1844.759	1844.87	1.0	0.01
1844.87	1844.963	1.0	0.01
1844.963	1845.068	1.0	0.01
1845.068	1845.166	1.0	0.01
1845.166	1845.294	1.0	0.01
1845.294	1845.403	1.0	0.01
1845.403	1845.505	1.0	0.01
1845.505	1845.612	1.0	0.01
1845.612	1845.694	1.0	0.01
1845.694	1845.781	1.0	0.01
1845.781	1845.851	1.0	0.09999999999999432
1845.851	1845.933	1.0	0.01
1845.933	1846.011	1.0	0.01
1846.011	1846.108	1.0	0.01
1846.108	1846.22	1.0	0.01
1846.22	1846.313	1.0	0.01
1846.313	1846.402	1.0	0.01
1846.402	1846.502	1.0	0.01
1846.502	1846.575	1.0	0.01
1846.575	1846.676	1.0	0.01
1846.676	1846.788	1.0	0.01
1846.788	1846.893	1.0	0.01
1846.893	1846.983	1.0	0.01
1846.983	1847.088	1.0	0.01
1847.088	1847.178	1.0	0.01
1847.178	1847.263	1.0	0.01
1847.263	1847.354	1.0	0.01
1847.354	1847.447	1.0	0.10000000000000142
1847.447	1847.573	1.0	0.01
1847.573	1847.648	1.0	0.01
1847.648	1847.751	1.0	0.01
1847.751	1847.85	1.0	0.01
1847.85	1847.977	1.0	0.01
1847.977	1848.06	1.0	0.01
1848.06	1848.152	1.0	0.01
1848.152	1848.248	1.0	0.01
1848.248	1848.328	1.0	0.01
1848.328	1848.418	1.0	0.01
1848.418	1848.485	1.0	0.01
1848.485	1848.574	1.0	0.01
1848.574	1848.715	1.0	0.01
1848.715	1848.798	1.0	0.01
1848.798	1848.9	1.0	0.01
1848.9	1849.01	1.0	0.01
1849.01	1849.094	1.0	0.10000000000000142
1849.094	1849.203	1.0	0.01
1849.203	1849.308	1.0	0.01
1849.308	1849.387	1.0	0.01
1849.387	1849.472	1.0	0.01
1849.472	1849.543	1.0	0.01
1849.543	1849.643	1.0	0.01
1849.643	1849.753	1.0	0.01
1849.753	1849.846	1.0	0.01
1849.846	1849.957	1.0	0.01
1849.957	1850.045	1.0	0.01
1850.045	1850.127	1.0	0.01
1850.127	1850.203	1.0	0.01
1850.203	1850.307	1.0	0.01
1850.307	1850.397	1.0	0.01
1850.397	1850.483	1.0	0.01
1850.483	1850.592	1.0	0.01
1850.592	1850.681	1.0	0.10000000000000142
1850.681	1850.82	1.0	0.01
1850.82	1850.896	1.0	0.01
1850.896	1850.994	1.0	0.01
1850.994	1851.101	1.0	0.01
1851.101	1851.197	1.0	0.01
1851.197	1851.301	1.0	0.01
1851.301	1851.429	1.0	0.01
1851.429	1851.54	1.0	0.01
1851.54	1851.629	1.0	0.01
1851.629	1851.716	1.0	0.01
1851.716	1851.826	1.0	0.01
1851.826	1851.939	1.0	0.01
1851.939	1852.041	1.0	0.01
1852.041	1852.143	1.0	0.01
1852.143	1852.257	1.0	0.01
1852.257	1852.36	1.0	0.01
1852.36	1852.454	1.0	0.10000000000000142
1852.454	1852.554	1.0	0.01
1852.554	1852.671	1.0	0.01
1852.671	1852.755	1.0	0.01
1852.755	1852.852	1.0	0.01
1852.852	1852.944	1.0	0.01
1852.944	1853.065	1.0	0.01
1853.065	1853.175	1.0	0.01
1853.175	1853.291	1.0	0.01
1853.291	1853.382	1.0	0.01
1853.382	1853.476	1.0	0.01
1853.476	1853.568	1.0	0.01
1853.568	1853.677	1.0	0.01
1853.677	1853.812	1.0	0.01
1853.812	1853.905	1.0	0.01
1853.905	1854.006	1.0	0.01
1854.006	1854.105	1.0	0.01
1854.105	1854.208	1.0	0.09999999999999432
1854.208	1854.303	1.0	0.01
1854.303	1854.415	1.0	0.01
1854.415	1854.512	1.0	0.01
1854.512	1854.632	1.0	0.01
1854.632	1854.709	1.0	0.01
1854.709	1854.835	1.0	0.01
1854.835	1854.929	1.0	0.01
1854.929	1855.018	1.0	0.01
1855.018	1855.105	1.0	0.01
1855.105	1855.177	1.0	0.01
1855.177	1855.293	1.0	0.01
1855.293	1855.388	1.0	0.01
1855.388	1855.49	1.0	0.01
1855.49	1855.568	1.0	0.01
1855.568	1855.657	1.0	0.01
1855.657	1855.757	1.0	0.01
1855.757	1855.856	1.0	0.10000000000000853
1855.856	1855.976	1.0	0.01
1855.976	1856.083	1.0	0.01
1856.083	1856.189	1.0	0.01
1856.189	1856.28	1.0	0.01
1856.28	1856.367	1.0	0.01
1856.367	1856.452	1.0	0.01
1856.452	1856.554	1.0	0.01
1856.554	1856.633	1.0	0.01
1856.633	1856.748	1.0	0.01
1856.748	1856.844	1.0	0.01
1856.844	1856.958	1.0	0.01
1856.958	1857.081	1.0	0.01
1857.081	1857.171	1.0	0.01
1857.171	1857.269	1.0	0.01
1857.269	1857.358	1.0	0.01
1857.358	1857.462	1.0	0.01
1857.462	1857.56	1.0	0.09999999999999432
1857.56	1857.665	1.0	0.01
1857.665	1857.761	1.0	0.01
1857.761	1857.868	1.0	0.01
1857.868	1857.957	1.0	0.01
1857.957	1858.069	1.0	0.01
1858.069	1858.154	1.0	0.01
1858.154	1858.244	1.0	0.01
1858.244	1858.352	1.0	0.01
1858.352	1858.452	1.0	0.01
1858.452	1858.538	1.0	0.01
1858.538	1858.635	1.0	0.01
1858.635	1858.742	1.0	0.01
1858.742	1858.869	1.0	0.01
1858.869	1858.994	1.0	0.01
1858.994	1859.123	1.0	0.01
1859.123	1859.222	1.0	0.01
1859.222	1859.327	1.0	0.10000000000000142
1859.327	1859.422	1.0	0.01
1859.422	1859.533	1.0	0.01
1859.533	1859.66	1.0	0.01
1859.66	1859.784	1.0	0.01
1859.784	1859.865	1.0	0.01
1859.865	1859.958	1.0	0.01
1859.958	1860.06	1.0	0.01
1860.06	1860.173	1.0	0.01
1860.173	1860.26	1.0	0.01
1860.26	1860.354	1.0	0.01
1860.354	1860.436	1.0	0.01
1860.436	1860.525	1.0	0.01
1860.525	1860.617	1.0	0.01
1860.617	1860.721	1.0	0.01
1860.721	1860.838	1.0	0.01
1860.838	1860.921	1.0	0.01
1860.921	1861.016	1.0	0.10000000000000142
1861.016	1861.134	1.0	0.01
1861.134	1861.211	1.0	0.01
1861.211	1861.302	1.0	0.01
1861.302	1861.401	1.0	0.01
1861.401	1861.486	1.0	0.01
1861.486	1861.603	1.0	0.01
1861.603	1861.717	1.0	0.01
1861.717	1861.805	1.0	0.01
1861.805	1861.921	1.0	0.01
1861.921	1862.03	1.0	0.01
1862.03	1862.107	1.0	0.01
1862.107	1862.224	1.0	0.01
1862.224	1862.334	1.0	0.01
1862.334	1862.42	1.0	0.01
1862.42	1862.513	1.0	0.01
1862.513	1862.602	1.0	0.01
1862.602	1862.692	1.0	0.09999999999999432
1862.692	1862.842	1.0	0.01
1862.842	1862.956	1.0	0.01
1862.956	1863.051	1.0	0.01
1863.051	1863.148	1.0	0.01
1863.148	1863.242	1.0	0.01
1863.242	1863.373	1.0	0.01
1863.373	1863.466	1.0	0.01
1863.466	1863.545	1.0	0.01
1863.545	1863.641	1.0	0.01
1863.641	1863.729	1.0	0.01
1863.729	1863.802	1.0	0.01
1863.802	1863.879	1.0	0.01
1863.879	1863.963	1.0	0.01
1863.963	1864.064	1.0	0.01
1864.064	1864.157	1.0	0.01
1864.157	1864.268	1.0	0.01
1864.268	1864.359	1.0	0.10000000000000853
1864.359	1864.465	1.0	0.01
1864.465	1864.569	1.0	0.01
1864.569	1864.653	1.0	0.01
1864.653	1864.753	1.0	0.01
1864.753	1864.868	1.0	0.01
1864.868	1864.981	1.0	0.01
1864.981	1865.078	1.0	0.01
1865.078	1865.16	1.0	0.01
1865.16	1865.293	1.0	0.01
1865.293	1865.4	1.0	0.01
1865.4	1865.5	1.0	0.01
1865.5	1865.582	1.0	0.01
1865.582	1865.687	1.0	0.01
1865.687	1865.791	1.0	0.01
1865.791	1865.921	1.0	0.01
1865.921	1866.015	1.0	0.01
1866.015	1866.119	1.0	0.09999999999999432
1866.119	1866.209	1.0	0.01
1866.209	1866.328	1.0	0.01
1866.328	1866.423	1.0	0.01
1866.423	1866.538	1.0	0.01
1866.538	1866.642	1.0	0.01
1866.642	1866.734	1.0	0.01
1866.734	1866.826	1.0	0.01
1866.826	1866.94	1.0	0.01
1866.94	1867.064	1.0	0.01
1867.064	1867.148	1.0	0.01
1867.148	1867.245	1.0	0.01
1867.245	1867.349	1.0	0.01
1867.349	1867.45	1.0	0.01
1867.45	1867.539	1.0	0.01
1867.539	1867.629	1.0	0.01
1867.629	1867.715	1.0	0.01
1867.715	1867.837	1.0	0.10000000000000142
1867.837	1867.92	1.0	0.01
1867.92	1868.008	1.0	0.01
1868.008	1868.098	1.0	0.01
1868.098	1868.209	1.0	0.01
1868.209	1868.31	1.0	0.01
1868.31	1868.43	1.0	0.01
1868.43	1868.512	1.0	0.01
1868.512	1868.605	1.0	0.01
1868.605	1868.68	1.0	0.01
1868.68	1868.756	1.0	0.01
1868.756	1868.861	1.0	0.01
1868.861	1868.986	1.0	0.01
1868.986	1869.073	1.0	0.01
1869.073	1869.171	1.0	0.01
1869.171	1869.235	1.0	0.01
1869.235	1869.299	1.0	0.01
1869.299	1869.379	1.0	0.10000000000000142
1869.379	1869.492	1.0	0.01
1869.492	1869.585	1.0	0.01
1869.585	1869.674	1.0	0.01
1869.674	1869.761	1.0	0.01
1869.761	1869.85	1.0	0.01
1869.85	1869.94	1.0	0.01
1869.94	1870.069	1.0	0.01
1870.069	1870.167	1.0	0.01
1870.167	1870.265	1.0	0.01
1870.265	1870.341	1.0	0.01
1870.341	1870.448	1.0	0.01
1870.448	1870.556	1.0	0.01
1870.556	1870.658	1.0	0.01
1870.658	1870.772	1.0	0.01
1870.772	1870.853	1.0	0.01
1870.853	1870.928	1.0	0.01
1870.928	1871.006	1.0	0.09999999999999432
1871.006	1871.111	1.0	0.01
1871.111	1871.203	1.0	0.01
1871.203	1871.303	1.0	0.01
1871.303	1871.416	1.0	0.01
1871.416	1871.472	1.0	0.01
1871.472	1871.548	1.0	0.01
1871.548	1871.628	1.0	0.01
1871.628	1871.733	1.0	0.01
1871.733	1871.832	1.0	0.01
1871.832	1871.917	1.0	0.01
1871.917	1872.017	1.0	0.01
1872.017	1872.102	1.0	0.01
1872.102	1872.172	1.0	0.01
1872.172	1872.256	1.0	0.01
1872.256	1872.356	1.0	0.01
1872.356	1872.481	1.0	0.01
1872.481	1872.566	1.0	0.10000000000000853
1872.566	1872.687	1.0	0.01
1872.687	1872.811	1.0	0.01
1872.811	1872.9	1.0	0.01
1872.9	1873.008	1.0	0.01
1873.008	1873.11	1.0	0.01
1873.11	1873.207	1.0	0.01
1873.207	1873.286	1.0	0.01
1873.286	1873.385	1.0	0.01
1873.385	1873.504	1.0	0.01
1873.504	1873.623	1.0	0.01
1873.623	1873.726	1.0	0.01
1873.726	1873.806	1.0	0.01
1873.806	1873.898	1.0	0.01
1873.898	1873.981	1.0	0.01
1873.981	1874.057	1.0	0.01
1874.057	1874.151	1.0	0.01
1874.151	1874.258	1.0	0.09999999999999432
1874.258	1874.372	1.0	0.01
1874.372	1874.464	1.0	0.01
1874.464	1874.578	1.0	0.01
1874.578	1874.692	1.0	0.01
1874.692	1874.779	1.0	0.01
1874.779	1874.872	1.0	0.01
1874.872	1874.977	1.0	0.01
1874.977	1875.088	1.0	0.01
1875.088	1875.23	1.0	0.01
1875.23	1875.333	1.0	0.01
1875.333	1875.416	1.0	0.01
1875.416	1875.512	1.0	0.01
1875.512	1875.593	1.0	0.01
1875.593	1875.694	1.0	0.01
1875.694	1875.774	1.0	0.01
1875.774	1875.868	1.0	0.01
1875.868	1875.96	1.0	0.10000000000000142
1875.96	1876.045	1.0	0.01
1876.045	1876.179	1.0	0.01
1876.179	1876.305	1.0	0.01
1876.305	1876.388	1.0	0.01
1876.388	1876.463	1.0	0.01
1876.463	1876.577	1.0	0.01
1876.577	1876.693	1.0	0.01
1876.693	1876.81	1.0	0.01
1876.81	1876.909	1.0	0.01
1876.909	1877.006	1.0	0.01
1877.006	1877.102	1.0	0.01
1877.102	1877.196	1.0	0.01
1877.196	1877.306	1.0	0.01
1877.306	1877.403	1.0	0.01
1877.403	1877.52	1.0	0.01
1877.52	1877.614	1.0	0.01
1877.614	1877.73	1.0	0.10000000000000142
1877.73	1877.83	1.0	0.01
1877.83	1877.947	1.0	0.01
1877.947	1878.057	1.0	0.01
1878.057	1878.161	1.0	0.01
1878.161	1878.262	1.0	0.01
1878.262	1878.371	1.0	0.01
1878.371	1878.462	1.0	0.01
1878.462	1878.56	1.0	0.01
1878.56	1878.67	1.0	0.01
1878.67	1878.786	1.0	0.01
1878.786	1878.903	1.0	0.01
1878.903	1879.0	1.0	0.01
1879.0	1879.095	1.0	0.01
1879.095	1879.185	1.0	0.01
1879.185	1879.288	1.0	0.01
1879.288	1879.39	1.0	0.01
1879.39	1879.493	1.0	0.09999999999999432
1879.493	1879.605	1.0	0.01
1879.605	1879.714	1.0	0.01
1879.714	1879.837	1.0	0.01
1879.837	1879.934	1.0	0.01
1879.934	1880.037	1.0	0.01
1880.037	1880.155	1.0	0.01
1880.155	1880.269	1.0	0.01
1880.269	1880.358	1.0	0.01
1880.358	1880.458	1.0	0.01
1880.458	1880.54	1.0	0.01
1880.54	1880.639	1.0	0.01
1880.639	1880.732	1.0	0.01
1880.732	1880.82	1.0	0.01
1880.82	1880.926	1.0	0.01
1880.926	1881.027	1.0	0.01
1881.027	1881.142	1.0	0.01
1881.142	1881.254	1.0	0.10000000000000853
1881.254	1881.376	1.0	0.01
1881.376	1881.471	1.0	0.01
1881.471	1881.554	1.0	0.01
1881.554	1881.669	1.0	0.01
1881.669	1881.754	1.0	0.01
1881.754	1881.833	1.0	0.01
1881.833	1881.941	1.0	0.01
1881.941	1882.039	1.0	0.01
1882.039	1882.144	1.0	0.01
1882.144	1882.263	1.0	0.01
1882.263	1882.375	1.0	0.01
1882.375	1882.475	1.0	0.01
1882.475	1882.584	1.0	0.01
1882.584	1882.683	1.0	0.01
1882.683	1882.769	1.0	0.01
1882.769	1882.881	1.0	0.01
1882.881	1883.023	1.0	0.09999999999999432
1883.023	1883.142	1.0	0.01
1883.142	1883.223	1.0	0.01
1883.223	1883.35	1.0	0.01
1883.35	1883.426	1.0	0.01
1883.426	1883.51	1.0	0.01
1883.51	1883.614	1.0	0.01
1883.614	1883.713	1.0	0.01
1883.713	1883.839	1.0	0.01
1883.839	1883.966	1.0	0.01
1883.966	1884.065	1.0	0.01
1884.065	1884.144	1.0	0.01
1884.144	1884.234	1.0	0.01
1884.234	1884.355	1.0	0.01
1884.355	1884.458	1.0	0.01
1884.458	1884.546	1.0	0.01
1884.546	1884.661	1.0	0.01
1884.661	1884.763	1.0	0.10000000000000142
1884.763	1884.873	1.0	0.01
1884.873	1884.962	1.0	0.01
1884.962	1885.071	1.0	0.01
1885.071	1885.187	1.0	0.01
1885.187	1885.28	1.0	0.01
1885.28	1885.374	1.0	0.01
1885.374	1885.463	1.0	0.01
1885.463	1885.568	1.0	0.01
1885.568	1885.667	1.0	0.01
1885.667	1885.758	1.0	0.01
1885.758	1885.859	1.0	0.01
1885.859	1885.963	1.0	0.01
1885.963	1886.089	1.0	0.01
1886.089	1886.179	1.0	0.01
1886.179	1886.297	1.0	0.01
1886.297	1886.393	1.0	0.01
1886.393	1886.471	1.0	0.10000000000000142
1886.471	1886.565	1.0	0.01
1886.565	1886.663	1.0	0.01
1886.663	1886.764	1.0	0.01
1886.764	1886.851	1.0	0.01
1886.851	1886.953	1.0	0.01
1886.953	1887.04	1.0	0.01
1887.04	1887.159	1.0	0.01
1887.159	1887.32	1.0	0.01
1887.32	1887.406	1.0	0.01
1887.406	1887.503	1.0	0.01
1887.503	1887.577	1.0	0.01
1887.577	1887.679	1.0	0.01
1887.679	1887.788	1.0	0.01
1887.788	1887.874	1.0	0.01
1887.874	1887.957	1.0	0.01
1887.957	1888.097	1.0	0.01
1888.097	1888.214	1.0	0.09999999999999432
1888.214	1888.314	1.0	0.01
1888.314	1888.393	1.0	0.01
1888.393	1888.516	1.0	0.01
1888.516	1888.608	1.0	0.01
1888.608	1888.724	1.0	0.01
1888.724	1888.84	1.0	0.01
1888.84	1888.964	1.0	0.01
1888.964	1889.082	1.0	0.01
1889.082	1889.17	1.0	0.01
1889.17	1889.283	1.0	0.01
1889.283	1889.397	1.0	0.01
1889.397	1889.488	1.0	0.01
1889.488	1889.573	1.0	0.01
1889.573	1889.698	1.0	0.01
1889.698	1889.801	1.0	0.01
1889.801	1889.891	1.0	0.01
1889.891	1890.01	1.0	0.10000000000000142
1890.01	1890.124	1.0	0.01
1890.124	1890.225	1.0	0.01
1890.225	1890.323	1.0	0.01
1890.323	1890.414	1.0	0.01
1890.414	1890.538	1.0	0.01
1890.538	1890.639	1.0	0.01
1890.639	1890.736	1.0	0.01
1890.736	1890.823	1.0	0.01
1890.823	1890.925	1.0	0.01
1890.925	1891.007	1.0	0.01
1891.007	1891.099	1.0	0.01
1891.099	1891.179	1.0	0.01
1891.179	1891.275	1.0	0.01
1891.275	1891.398	1.0	0.01
1891.398	1891.512	1.0	0.01
1891.512	1891.622	1.0	0.01
1891.622	1891.736	1.0	0.10000000000000142
1891.736	1891.834	1.0	0.01
1891.834	1891.925	1.0	0.01
1891.925	1892.024	1.0	0.01
1892.024	1892.134	1.0	0.01
1892.134	1892.252	1.0	0.01
1892.252	1892.369	1.0	0.01
1892.369	1892.463	1.0	0.01
1892.463	1892.565	1.0	0.01
1892.565	1892.66	1.0	0.01
1892.66	1892.781	1.0	0.01
1892.781	1892.897	1.0	0.01
1892.897	1893.018	1.0	0.01
1893.018	1893.116	1.0	0.01
1893.116	1893.225	1.0	0.01
1893.225	1893.309	1.0	0.01
1893.309	1893.42	1.0	0.01
1893.42	1893.532	1.0	0.10000000000000142
1893.532	1893.633	1.0	0.01
1893.633	1893.717	1.0	0.01
1893.717	1893.811	1.0	0.01
1893.811	1893.897	1.0	0.01
1893.897	1893.996	1.0	0.01
1893.996	1894.073	1.0	0.01
1894.073	1894.155	1.0	0.01
1894.155	1894.248	1.0	0.01
1894.248	1894.331	1.0	0.01
1894.331	1894.433	1.0	0.01
1894.433	1894.568	1.0	0.01
1894.568	1894.679	1.0	0.01
1894.679	1894.781	1.0	0.01
1894.781	1894.911	1.0	0.01
1894.911	1895.021	1.0	0.01
1895.021	1895.102	1.0	0.01
1895.102	1895.192	1.0	0.10000000000000142
1895.192	1895.294	1.0	0.01
1895.294	1895.385	1.0	0.01
1895.385	1895.513	1.0	0.01
