#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.442499999999999716e+01	1.674554033043260688e+02	2.627041356938808470e-01	nan	nan	nan	2.097359355764911171e-01	2.282948004854543772e-03	9.983843491515170809e-01	8.749761631645220500e-03	nan	nan	nan	nan	2.279249999999990450e-01	1.999999999999999556e-01	9.835845909828636602e-01	9.832551639405811422e-03	6.440000000000000568e+01	6.900502846258844691e-01	2.549039722635953464e-01	1.656330642742144142e-03	nan	nan
5.542499999999999716e+01	1.713784492699099360e+02	2.703028490646628978e-01	nan	nan	nan	2.169447015436410664e-01	2.269308253701818497e-03	9.984525675682608403e-01	8.861942320508058718e-03	nan	nan	nan	nan	2.348500000000015575e-01	1.999999999999999556e-01	9.829018214217012384e-01	9.830102764940765528e-03	6.440000000000000568e+01	6.900576181446094193e-01	2.657403666281439314e-01	1.500962062056377180e-03	nan	nan
5.642499999999999716e+01	1.751415207696919936e+02	2.750238701202318281e-01	nan	nan	nan	2.088890393673002721e-01	2.144989476169107540e-03	1.000238023901798279e+00	8.993479576633326561e-03	nan	nan	nan	nan	2.252499999999990621e-01	1.999999999999999556e-01	9.839087245274449334e-01	9.827653890475721368e-03	6.440000000000000568e+01	6.900646852298247813e-01	2.529091509518980319e-01	1.304454722962854109e-03	nan	nan
5.742499999999999716e+01	1.790955097662791218e+02	2.767456751526113923e-01	nan	nan	nan	2.198120319071593387e-01	2.270418365777532137e-03	1.000236453065858955e+00	9.112914319741762317e-03	nan	nan	nan	nan	2.361000000000004206e-01	1.999999999999999833e-01	9.831570078948862479e-01	9.825205016010677209e-03	6.440000000000000568e+01	6.900721455408594940e-01	2.643029695214147434e-01	1.359397712988283900e-03	nan	nan
5.842499999999999716e+01	1.828790465226415165e+02	2.751051531865473243e-01	nan	nan	nan	2.159771586354692074e-01	2.297562665005185422e-03	1.000445480993984226e+00	9.237906391970357803e-03	nan	nan	nan	nan	2.310749999999988091e-01	1.999999999999999833e-01	9.826127104562470960e-01	9.822756141545631314e-03	6.440000000000000568e+01	6.900793177889986696e-01	2.568347940845503441e-01	1.441241842469933882e-03	nan	nan
5.942499999999999716e+01	1.867725999781394535e+02	2.701778582549527741e-01	nan	nan	nan	2.175100877415897804e-01	2.431636586885015452e-03	1.001484363923711873e+00	9.374189650682707153e-03	nan	nan	nan	nan	2.317999999999997840e-01	1.999999999999999833e-01	9.828831130213823153e-01	9.820307267080587155e-03	6.440000000000000568e+01	6.900867331812517991e-01	2.631020851298710994e-01	1.700805753096800528e-03	nan	nan
6.042499999999999716e+01	1.905734060398108625e+02	2.626389593032231184e-01	nan	nan	nan	2.257972883065106906e-01	2.688726424862571997e-03	1.001705289047517544e+00	9.506312669634421966e-03	nan	nan	nan	nan	2.397000000000009123e-01	1.999999999999999833e-01	9.823503787878787863e-01	9.817858392615541260e-03	6.440000000000000568e+01	6.900940060551573607e-01	2.674167320521320113e-01	2.019981966739609058e-03	nan	nan
6.142499999999999716e+01	1.943128878303708120e+02	2.534032501390680592e-01	nan	nan	nan	2.318854274181985364e-01	2.963804865409934691e-03	1.003707081039687310e+00	9.658832991078260266e-03	nan	nan	nan	nan	2.452249999999995822e-01	1.999999999999999833e-01	9.835630110028950046e-01	9.815409518150497101e-03	6.440000000000000568e+01	6.901011948772687310e-01	2.741769454092797820e-01	2.406754825258244218e-03	nan	nan
6.242499999999999716e+01	1.979601675041130306e+02	2.439051645177947591e-01	nan	nan	nan	2.247565226319782061e-01	3.098735452383780641e-03	1.001482897116508619e+00	9.756269411699153640e-03	nan	nan	nan	nan	2.367749999999997357e-01	1.999999999999999833e-01	9.807000688705235225e-01	9.812872149560489254e-03	6.440000000000000568e+01	6.901082386389971735e-01	2.667697741833690572e-01	2.695804217141855707e-03	nan	nan
6.342499999999999716e+01	2.017087181150702975e+02	2.355639527891367768e-01	nan	nan	nan	2.121321897611116725e-01	3.172201567249973916e-03	1.002633899537138440e+00	9.629427438922387450e-03	nan	nan	nan	nan	2.225749999999990791e-01	1.999999999999999833e-01	9.821089436878911449e-01	9.809018606445242192e-03	6.474433009708738496e+01	6.901155108964492912e-01	2.502359481039349576e-01	2.892586281310996141e-03	nan	nan
