#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.150999999999999091e+01	1.144914957819805750e+02	9.666844487140748843e-01	nan	nan	nan	2.229377085596613017e-01	2.462826657230873448e-03	9.748502957226206078e-01	8.381796134748971047e-03	nan	nan	nan	nan	2.468787996541088603e-01	3.688167020947578228e-02	9.866311852704258145e-01	9.843322451931309919e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.723378792744088894e-01	2.461719458515655799e-03	nan	nan
5.250999999999999091e+01	1.181634051126411009e+02	9.658565044113193165e-01	nan	nan	nan	2.194608185567629710e-01	2.488309483049335087e-03	9.726899966806146214e-01	8.474259647818310759e-03	nan	nan	nan	nan	2.427859520444766162e-01	3.692344882854113608e-02	9.844040552748686279e-01	9.840933037856313195e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.663273562059457755e-01	2.515966846140588707e-03	nan	nan
5.350999999999999091e+01	1.219181827451225217e+02	9.651071677056334286e-01	nan	nan	nan	2.172448507112322291e-01	2.485925182601271283e-03	9.723064015260095561e-01	8.585569853326821890e-03	nan	nan	nan	nan	2.400374057911385250e-01	3.693838430303744702e-02	9.839751341162825682e-01	9.838543623781316472e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.623011371829573890e-01	2.528302868486061346e-03	nan	nan
5.450999999999999091e+01	1.257305947336473366e+02	9.646483355024791928e-01	nan	nan	nan	2.141914388569463590e-01	2.387148113848673071e-03	9.720846501013088448e-01	8.701750523626358702e-03	nan	nan	nan	nan	2.362661592842503211e-01	3.690023590483374610e-02	9.837100260149578279e-01	9.836154209706318013e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.571723443550861243e-01	2.411415616269885469e-03	nan	nan
5.550999999999999091e+01	1.296190377250883898e+02	9.645501116305557066e-01	nan	nan	nan	2.191531795889618550e-01	2.385365550348839386e-03	9.710291980510352694e-01	8.813680974144243521e-03	nan	nan	nan	nan	2.413317684068907454e-01	3.686194777132949935e-02	9.826013020279644739e-01	9.833764795631321290e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.612730155256144937e-01	2.394513259005372294e-03	nan	nan
5.650999999999999091e+01	1.334464517348675940e+02	9.647149826006868878e-01	nan	nan	nan	2.287296446413241979e-01	2.440651594310823055e-03	9.724047951106471466e-01	8.950952553887874669e-03	nan	nan	nan	nan	2.514632826517182451e-01	3.682460548615360679e-02	9.839525871188469219e-01	9.831375381556324566e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.713656801091074433e-01	2.445939299898919339e-03	nan	nan
5.750999999999999091e+01	1.371315161085125283e+02	9.650417261549696368e-01	nan	nan	nan	2.340926560115072497e-01	2.458486532818207268e-03	9.713063046989578453e-01	9.068584251392520709e-03	nan	nan	nan	nan	2.569467716320943396e-01	3.678819571055675502e-02	9.828003937976864668e-01	9.828985967481327843e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.756682598343274115e-01	2.459389033769303953e-03	nan	nan
5.850999999999999091e+01	1.407590646721410792e+02	9.654737599346880916e-01	nan	nan	nan	2.358450708778708216e-01	2.447238387725778151e-03	9.709005867296112147e-01	9.195454308553981451e-03	nan	nan	nan	nan	2.584580761959501261e-01	3.675203029849116731e-02	9.823492355842058377e-01	9.826596553406331119e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.759353570343565099e-01	2.451723229098512133e-03	nan	nan
5.950999999999998380e+01	1.443831018768965464e+02	9.659886652021022480e-01	nan	nan	nan	2.368588545673503687e-01	2.438092207874131313e-03	9.719258326256348113e-01	9.119647155615756215e-03	nan	nan	nan	nan	2.591551504956353114e-01	3.671581206948110881e-02	9.830288906009243544e-01	9.823014113225569249e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.758549589625185483e-01	2.415873347086472649e-03	nan	nan
6.050999999999998380e+01	1.480081953091878120e+02	9.666301631300923125e-01	nan	nan	nan	2.307952047535871409e-01	2.366589826673114183e-03	9.714346185123280408e-01	8.988898071256207906e-03	nan	nan	nan	nan	2.521106698481361263e-01	3.667893064760609223e-02	9.821121212121212141e-01	9.819195925371212996e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.672465662794862862e-01	2.312745609323342381e-03	nan	nan
