,depth,deporate,rel_unc,comment
4759,3199.211,0.2002,0.2,
4760,3199.411,0.1995,0.2,
4761,3199.611,0.1988,0.2,
4762,3199.811,0.1982,0.2,
4763,3200.011,0.1976,0.2,
4764,3200.211,0.1975,0.2,
4765,3200.412,0.1978,0.2,
4766,3200.612,0.1981,0.2,
4767,3200.813,0.1978,0.2,
4768,3201.014,0.1975,0.2,
4769,3201.215,0.197,0.2,
4770,3201.416,0.1964,0.2,
4771,3201.617,0.1958,0.2,
4772,3201.818,0.1959,0.2,
4773,3202.019,0.1959,0.2,
4774,3202.221,0.1956,0.2,
4775,3202.422,0.195,0.2,
4776,3202.624,0.1946,0.2,
4777,3202.825,0.1949,0.2,
4778,3203.027,0.1953,0.2,
4779,3203.229,0.1953,0.2,
4780,3203.431,0.1949,0.2,
4781,3203.633,0.1947,0.2,
4782,3203.835,0.1951,0.2,
4783,3204.037,0.1955,0.2,
4784,3204.239,0.1949,0.2,
4785,3204.441,0.194,0.2,
4786,3204.644,0.1939,0.2,
4787,3204.846,0.1946,0.2,
4788,3205.048,0.1953,0.2,
4789,3205.251,0.1953,0.2,
4790,3205.453,0.1952,0.2,
4791,3205.655,0.1954,0.2,
4792,3205.858,0.1959,0.2,
4793,3206.06,0.1964,0.2,
4794,3206.262,0.196,0.2,
4795,3206.465,0.1955,0.2,
4796,3206.667,0.1956,0.2,
4797,3206.869,0.1966,0.2,
4798,3207.071,0.1976,0.2,
4799,3207.273,0.1967,0.2,
4800,3207.475,0.1957,0.2,
4801,3207.677,0.1947,0.2,
4802,3207.879,0.1937,0.2,
4803,3208.081,0.1926,0.2,
4804,3208.282,0.1916,0.2,
4805,3208.484,0.1905,0.2,
4806,3208.685,0.1898,0.2,
4807,3208.886,0.1894,0.2,
4808,3209.087,0.189,0.2,
4809,3209.288,0.1879,0.2,
4810,3209.488,0.1869,0.2,
4811,3209.689,0.1861,0.2,
4812,3209.889,0.1856,0.2,
4813,3210.089,0.1851,0.2,
4814,3210.289,0.1838,0.2,
4815,3210.488,0.1825,0.2,
4816,3210.687,0.1816,0.2,
4817,3210.886,0.1814,0.2,
4818,3211.085,0.1811,0.2,
4819,3211.283,0.1808,0.2,
4820,3211.481,0.1805,0.2,
4821,3211.679,0.1802,0.2,
4822,3211.876,0.1799,0.2,
4823,3212.073,0.1797,0.2,
4824,3212.27,0.1793,0.2,
4825,3212.466,0.1789,0.2,
4826,3212.661,0.1785,0.2,
4827,3212.857,0.178,0.2,
4828,3213.052,0.1776,0.2,
4829,3213.246,0.1775,0.2,
4830,3213.44,0.1776,0.2,
4831,3213.633,0.1773,0.2,
4832,3213.826,0.1759,0.2,
4833,3214.019,0.1746,0.2,
4834,3214.211,0.1738,0.2,
4835,3214.402,0.1733,0.2,
4836,3214.593,0.1729,0.2,
4837,3214.783,0.1727,0.2,
4838,3214.972,0.1724,0.2,
4839,3215.161,0.172,0.2,
4840,3215.35,0.1712,0.2,
4841,3215.538,0.1705,0.2,
4842,3215.725,0.1698,0.2,
4843,3215.911,0.1691,0.2,
4844,3216.097,0.1685,0.2,
4845,3216.282,0.1683,0.2,
4846,3216.466,0.1681,0.2,
4847,3216.65,0.1674,0.2,
4848,3216.833,0.1659,0.2,
4849,3217.015,0.1644,0.2,
4850,3217.196,0.164,0.2,
4851,3217.377,0.1643,0.2,
4852,3217.557,0.1645,0.2,
4853,3217.736,0.1639,0.2,
4854,3217.914,0.1632,0.2,
4855,3218.092,0.1625,0.2,
4856,3218.269,0.1621,0.2,
4857,3218.445,0.1616,0.2,
4858,3218.62,0.1611,0.2,
4859,3218.794,0.1607,0.2,
4860,3218.968,0.1603,0.2,
4861,3219.141,0.1601,0.2,
4862,3219.313,0.1604,0.2,
4863,3219.485,0.1606,0.2,
4864,3219.655,0.1607,0.2,
4865,3219.825,0.1607,0.2,
4866,3219.994,0.1607,0.2,
4867,3220.162,0.1609,0.2,
4868,3220.329,0.1612,0.2,
4869,3220.496,0.1615,0.2,
4870,3220.662,0.1618,0.2,
4871,3220.827,0.1621,0.2,
4872,3220.991,0.1624,0.2,
4873,3221.155,0.1625,0.2,
4874,3221.318,0.1625,0.2,
4875,3221.48,0.1625,0.2,
4876,3221.641,0.1626,0.2,
4877,3221.802,0.1629,0.2,
4878,3221.961,0.1631,0.2,
4879,3222.12,0.1634,0.2,
4880,3222.279,0.1638,0.2,
4881,3222.436,0.1642,0.2,
4882,3222.593,0.1642,0.2,
4883,3222.75,0.1639,0.2,
4884,3222.905,0.1635,0.2,
4885,3223.06,0.1631,0.2,
4886,3223.214,0.1629,0.2,
4887,3223.367,0.1627,0.2,
4888,3223.52,0.1624,0.2,
4889,3223.672,0.1623,0.2,
4890,3223.824,0.1623,0.2,
4891,3223.975,0.1623,0.2,
4892,3224.125,0.1623,0.2,
4893,3224.274,0.1623,0.2,
4894,3224.423,0.1624,0.2,
4895,3224.572,0.1625,0.2,
4896,3224.719,0.1636,0.2,
4897,3224.867,0.1647,0.2,
4898,3225.013,0.1657,0.2,
4899,3225.159,0.1661,0.2,
4900,3225.305,0.1662,0.2,
4901,3225.45,0.1662,0.2,
4902,3225.594,0.1663,0.2,
4903,3225.738,0.1667,0.2,
4904,3225.882,0.167,0.2,
4905,3226.024,0.1674,0.2,
4906,3226.167,0.1676,0.2,
4907,3226.309,0.1676,0.2,
4908,3226.45,0.1675,0.2,
4909,3226.591,0.1676,0.2,
4910,3226.732,0.1683,0.2,
4911,3226.872,0.169,0.2,
4912,3227.012,0.1697,0.2,
4913,3227.151,0.1704,0.2,
4914,3227.29,0.171,0.2,
4915,3227.429,0.1717,0.2,
4916,3227.567,0.1723,0.2,
4917,3227.704,0.1731,0.2,
4918,3227.842,0.1739,0.2,
4919,3227.979,0.1746,0.2,
4920,3228.116,0.1747,0.2,
4921,3228.252,0.174,0.2,
4922,3228.389,0.1732,0.2,
4923,3228.524,0.1725,0.2,
4924,3228.66,0.1724,0.2,
4925,3228.795,0.1726,0.2,
4926,3228.931,0.1728,0.2,
4927,3229.065,0.173,0.2,
4928,3229.2,0.173,0.2,
4929,3229.335,0.1731,0.2,
4930,3229.469,0.1731,0.2,
4931,3229.603,0.1732,0.2,
4932,3229.737,0.1736,0.2,
4933,3229.871,0.1741,0.2,
4934,3230.004,0.1745,0.2,
4935,3230.138,0.175,0.2,
4936,3230.271,0.1755,0.2,
4937,3230.405,0.1761,0.2,
4938,3230.538,0.1766,0.2,
4939,3230.671,0.1764,0.2,
4940,3230.804,0.1762,0.2,
4941,3230.937,0.176,0.2,
4942,3231.07,0.1758,0.2,
4943,3231.203,0.1758,0.2,
4944,3231.336,0.1757,0.2,
4945,3231.47,0.1756,0.2,
4946,3231.603,0.1755,0.2,
4947,3231.736,0.1755,0.2,
4948,3231.869,0.1754,0.2,
4949,3232.003,0.1754,0.2,
4950,3232.136,0.1753,0.2,
4951,3232.27,0.1753,0.2,
4952,3232.404,0.1753,0.2,
4953,3232.538,0.1752,0.2,
4954,3232.672,0.1749,0.2,
4955,3232.806,0.1746,0.2,
4956,3232.941,0.1743,0.2,
4957,3233.076,0.1739,0.2,
4958,3233.211,0.1735,0.2,
4959,3233.346,0.1731,0.2,
4960,3233.482,0.1727,0.2,
4961,3233.618,0.1719,0.2,
4962,3233.754,0.1707,0.2,
4963,3233.891,0.1696,0.2,
4964,3234.028,0.1684,0.2,
4965,3234.165,0.1682,0.2,
4966,3234.303,0.1681,0.2,
4967,3234.442,0.168,0.2,
4968,3234.58,0.1677,0.2,
4969,3234.72,0.1671,0.2,
4970,3234.86,0.1664,0.2,
4971,3235.0,0.1657,0.2,
4972,3235.141,0.1651,0.2,
4973,3235.282,0.1644,0.2,
4974,3235.425,0.1637,0.2,
4975,3235.567,0.1631,0.2,
4976,3235.711,0.1628,0.2,
4977,3235.855,0.1624,0.2,
4978,3235.999,0.1621,0.2,
4979,3236.144,0.1626,0.2,
4980,3236.29,0.1634,0.2,
4981,3236.437,0.1642,0.2,
4982,3236.584,0.1648,0.2,
4983,3236.732,0.1647,0.2,
4984,3236.881,0.1645,0.2,
4985,3237.031,0.1644,0.2,
4986,3237.181,0.1643,0.2,
4987,3237.332,0.1642,0.2,
4988,3237.484,0.1641,0.2,
4989,3237.636,0.1638,0.2,
4990,3237.79,0.1635,0.2,
4991,3237.944,0.1631,0.2,
4992,3238.098,0.1627,0.2,
4993,3238.254,0.1622,0.2,
4994,3238.41,0.1617,0.2,
4995,3238.567,0.1614,0.2,
4996,3238.725,0.1624,0.2,
4997,3238.884,0.1634,0.2,
4998,3239.043,0.1643,0.2,
4999,3239.203,0.165,0.2,
5000,3239.364,0.1657,0.2,
5001,3239.525,0.1664,0.2,
5002,3239.687,0.1663,0.2,
5003,3239.85,0.1662,0.2,
5004,3240.014,0.166,0.2,
5005,3240.178,0.1666,0.2,
5006,3240.342,0.1673,0.2,
5007,3240.508,0.168,0.2,
5008,3240.674,0.1685,0.2,
5009,3240.84,0.1689,0.2,
5010,3241.007,0.1693,0.2,
5011,3241.175,0.1691,0.2,
5012,3241.343,0.1688,0.2,
5013,3241.511,0.1684,0.2,
5014,3241.68,0.1684,0.2,
5015,3241.849,0.1685,0.2,
5016,3242.018,0.1685,0.2,
5017,3242.188,0.1681,0.2,
5018,3242.359,0.1677,0.2,
5019,3242.529,0.1673,0.2,
5020,3242.7,0.1661,0.2,
5021,3242.871,0.165,0.2,
5022,3243.043,0.1639,0.2,
5023,3243.214,0.1625,0.2,
5024,3243.386,0.161,0.2,
5025,3243.558,0.1596,0.2,
5026,3243.73,0.1588,0.2,
5027,3243.902,0.1579,0.2,
5028,3244.075,0.1572,0.2,
5029,3244.247,0.1572,0.2,
5030,3244.42,0.1572,0.2,
5031,3244.592,0.1577,0.2,
5032,3244.765,0.159,0.2,
5033,3244.938,0.1603,0.2,
5034,3245.11,0.161,0.2,
5035,3245.283,0.1609,0.2,
5036,3245.456,0.1609,0.2,
5037,3245.628,0.1612,0.2,
5038,3245.801,0.1617,0.2,
5039,3245.973,0.1622,0.2,
5040,3246.146,0.1629,0.2,
5041,3246.318,0.1636,0.2,
5042,3246.49,0.1643,0.2,
5043,3246.663,0.1648,0.2,
5044,3246.835,0.1652,0.2,
5045,3247.006,0.1656,0.2,
5046,3247.178,0.1663,0.2,
5047,3247.35,0.167,0.2,
5048,3247.521,0.1677,0.2,
5049,3247.692,0.1678,0.2,
5050,3247.863,0.168,0.2,
5051,3248.034,0.1681,0.2,
5052,3248.204,0.1674,0.2,
5053,3248.374,0.1668,0.2,
5054,3248.544,0.1663,0.2,
5055,3248.714,0.1665,0.2,
5056,3248.884,0.1666,0.2,
5057,3249.053,0.1668,0.2,
5058,3249.222,0.167,0.2,
5059,3249.391,0.1673,0.2,
5060,3249.559,0.1673,0.2,
5061,3249.728,0.1668,0.2,
5062,3249.896,0.1664,0.2,
5063,3250.063,0.1659,0.2,
5064,3250.231,0.1658,0.2,
5065,3250.398,0.1657,0.2,
5066,3250.564,0.1655,0.2,
5067,3250.731,0.1652,0.2,
5068,3250.897,0.165,0.2,
5069,3251.063,0.1647,0.2,
5070,3251.229,0.1646,0.2,
5071,3251.394,0.1644,0.2,
5072,3251.559,0.1643,0.2,
5073,3251.724,0.1643,0.2,
5074,3251.888,0.1643,0.2,
5075,3252.052,0.1644,0.2,
5076,3252.216,0.1648,0.2,
5077,3252.379,0.1651,0.2,
5078,3252.543,0.1653,0.2,
5079,3252.705,0.164,0.2,
5080,3252.868,0.1628,0.2,
5081,3253.03,0.1617,0.2,
5082,3253.192,0.1629,0.2,
5083,3253.354,0.1641,0.2,
5084,3253.516,0.1653,0.2,
5085,3253.677,0.1653,0.2,
5086,3253.838,0.1653,0.2,
5087,3253.999,0.1653,0.2,
5088,3254.159,0.165,0.2,
5089,3254.319,0.1647,0.2,
5090,3254.479,0.1644,0.2,
5091,3254.639,0.1643,0.2,
5092,3254.798,0.1644,0.2,
5093,3254.958,0.1644,0.2,
5094,3255.117,0.1643,0.2,
5095,3255.275,0.1642,0.2,
5096,3255.434,0.1641,0.2,
5097,3255.592,0.1642,0.2,
5098,3255.75,0.1646,0.2,
5099,3255.908,0.1649,0.2,
5100,3256.066,0.1653,0.2,
5101,3256.223,0.166,0.2,
5102,3256.38,0.1667,0.2,
5103,3256.537,0.1672,0.2,
5104,3256.694,0.1669,0.2,
5105,3256.85,0.1666,0.2,
5106,3257.007,0.1663,0.2,
5107,3257.163,0.1668,0.2,
5108,3257.319,0.1674,0.2,
5109,3257.474,0.168,0.2,
5110,3257.63,0.1687,0.2,
5111,3257.785,0.1695,0.2,
5112,3257.94,0.1703,0.2,
5113,3258.095,0.1703,0.2,
5114,3258.25,0.1696,0.2,
5115,3258.405,0.169,0.2,
5116,3258.559,0.1686,0.2,
5117,3258.714,0.1686,0.2,
5118,3258.868,0.1686,0.2,
5119,3259.021,0.1687,0.2,
5120,3259.175,0.1683,0.2,
5121,3259.329,0.168,0.2,
5122,3259.482,0.1677,0.2,
5123,3259.635,0.1675,0.2,
5124,3259.789,0.1673,0.2,
5125,3259.941,0.1671,0.2,
5126,3260.094,0.1665,0.2,
5127,3260.247,0.1656,0.2,
5128,3260.399,0.1647,0.2,
5129,3260.552,0.164,0.2,
5130,3260.704,0.1638,0.2,
5131,3260.856,0.1637,0.2,
5132,3261.008,0.1635,0.2,
5133,3261.16,0.1632,0.2,
5134,3261.311,0.1629,0.2,
5135,3261.463,0.1627,0.2,
5136,3261.614,0.163,0.2,
5137,3261.765,0.1636,0.2,
5138,3261.916,0.1642,0.2,
5139,3262.067,0.1645,0.2,
5140,3262.218,0.164,0.2,
5141,3262.369,0.1636,0.2,
5142,3262.519,0.1633,0.2,
5143,3262.67,0.1632,0.2,
5144,3262.82,0.1632,0.2,
5145,3262.97,0.1631,0.2,
5146,3263.12,0.1629,0.2,
5147,3263.27,0.1625,0.2,
5148,3263.42,0.1621,0.2,
5149,3263.57,0.162,0.2,
5150,3263.72,0.1625,0.2,
5151,3263.869,0.163,0.2,
5152,3264.019,0.1635,0.2,
5153,3264.168,0.1636,0.2,
5154,3264.317,0.1637,0.2,
5155,3264.467,0.1638,0.2,
5156,3264.616,0.1635,0.2,
5157,3264.765,0.1631,0.2,
5158,3264.913,0.1627,0.2,
5159,3265.062,0.1622,0.2,
5160,3265.211,0.1616,0.2,
5161,3265.359,0.1611,0.2,
5162,3265.508,0.1605,0.2,
5163,3265.656,0.1608,0.2,
5164,3265.805,0.161,0.2,
5165,3265.953,0.1613,0.2,
5166,3266.101,0.1613,0.2,
5167,3266.249,0.1611,0.2,
5168,3266.397,0.161,0.2,
5169,3266.545,0.1611,0.2,
5170,3266.693,0.1617,0.2,
5171,3266.84,0.1624,0.2,
5172,3266.988,0.163,0.2,
5173,3267.136,0.1629,0.2,
5174,3267.283,0.1627,0.2,
5175,3267.43,0.1625,0.2,
5176,3267.578,0.1621,0.2,
5177,3267.725,0.1616,0.2,
5178,3267.872,0.1611,0.2,
5179,3268.019,0.1607,0.2,
5180,3268.166,0.1609,0.2,
5181,3268.313,0.1612,0.2,
5182,3268.46,0.1614,0.2,
5183,3268.607,0.1618,0.2,
5184,3268.754,0.1623,0.2,
5185,3268.901,0.1628,0.2,
5186,3269.047,0.1631,0.2,
5187,3269.194,0.1633,0.2,
5188,3269.341,0.1635,0.2,
5189,3269.487,0.1637,0.2,
5190,3269.634,0.1639,0.2,
5191,3269.78,0.164,0.2,
5192,3269.926,0.1642,0.2,
5193,3270.073,0.1641,0.2,
5194,3270.219,0.1637,0.2,
5195,3270.365,0.1634,0.2,
5196,3270.511,0.163,0.2,
5197,3270.657,0.1627,0.2,
5198,3270.803,0.1625,0.2,
5199,3270.949,0.1622,0.2,
5200,3271.095,0.1624,0.2,
5201,3271.241,0.1628,0.2,
5202,3271.387,0.1632,0.2,
5203,3271.532,0.1634,0.2,
5204,3271.678,0.1629,0.2,
5205,3271.824,0.1625,0.2,
5206,3271.969,0.1621,0.2,
5207,3272.115,0.1624,0.2,
5208,3272.26,0.1629,0.2,
5209,3272.406,0.1633,0.2,
5210,3272.551,0.1636,0.2,
5211,3272.697,0.1635,0.2,
5212,3272.842,0.1635,0.2,
5213,3272.988,0.1634,0.2,
5214,3273.133,0.1636,0.2,
5215,3273.278,0.1638,0.2,
5216,3273.423,0.164,0.2,
5217,3273.568,0.1642,0.2,
5218,3273.714,0.1643,0.2,
5219,3273.859,0.1644,0.2,
5220,3274.004,0.1645,0.2,
5221,3274.149,0.1653,0.2,
5222,3274.294,0.1662,0.2,
5223,3274.439,0.167,0.2,
5224,3274.583,0.1676,0.2,
5225,3274.728,0.1682,0.2,
5226,3274.873,0.1687,0.2,
5227,3275.018,0.1692,0.2,
5228,3275.163,0.17,0.2,
5229,3275.307,0.1708,0.2,
5230,3275.452,0.1716,0.2,
5231,3275.597,0.1717,0.2,
5232,3275.741,0.1717,0.2,
5233,3275.886,0.1717,0.2,
5234,3276.03,0.1718,0.2,
5235,3276.175,0.1726,0.2,
5236,3276.319,0.1733,0.2,
5237,3276.464,0.174,0.2,
5238,3276.608,0.1741,0.2,
5239,3276.753,0.1739,0.2,
5240,3276.897,0.1738,0.2,
5241,3277.041,0.174,0.2,
5242,3277.185,0.1746,0.2,
5243,3277.33,0.1753,0.2,
5244,3277.474,0.176,0.2,
5245,3277.618,0.1762,0.2,
5246,3277.762,0.1763,0.2,
5247,3277.906,0.1765,0.2,
5248,3278.05,0.1764,0.2,
5249,3278.195,0.1759,0.2,
5250,3278.339,0.1754,0.2,
5251,3278.483,0.1749,0.2,
5252,3278.626,0.1749,0.2,
5253,3278.77,0.1748,0.2,
5254,3278.914,0.1748,0.2,
5255,3279.058,0.1751,0.2,
5256,3279.202,0.1755,0.2,
5257,3279.346,0.176,0.2,
5258,3279.49,0.1764,0.2,
5259,3279.633,0.1755,0.2,
5260,3279.777,0.1746,0.2,
5261,3279.921,0.1736,0.2,
5262,3280.064,0.1735,0.2,
5263,3280.208,0.1741,0.2,
5264,3280.351,0.1746,0.2,
5265,3280.495,0.1752,0.2,
5266,3280.639,0.1755,0.2,
5267,3280.782,0.1759,0.2,
5268,3280.925,0.1762,0.2,
5269,3281.069,0.1768,0.2,
5270,3281.212,0.1776,0.2,
5271,3281.356,0.1784,0.2,
5272,3281.499,0.1792,0.2,
5273,3281.642,0.1794,0.2,
5274,3281.785,0.1795,0.2,
5275,3281.929,0.1797,0.2,
5276,3282.072,0.1796,0.2,
5277,3282.215,0.1794,0.2,
5278,3282.358,0.1792,0.2,
5279,3282.501,0.179,0.2,
5280,3282.644,0.179,0.2,
5281,3282.787,0.179,0.2,
5282,3282.93,0.179,0.2,
5283,3283.073,0.1793,0.2,
5284,3283.216,0.1804,0.2,
5285,3283.358,0.1814,0.2,
5286,3283.501,0.1823,0.2,
5287,3283.644,0.1826,0.2,
5288,3283.786,0.1829,0.2,
5289,3283.929,0.1833,0.2,
5290,3284.072,0.1835,0.2,
5291,3284.214,0.1837,0.2,
5292,3284.357,0.184,0.2,
5293,3284.499,0.1842,0.2,
5294,3284.642,0.1843,0.2,
5295,3284.784,0.1844,0.2,
5296,3284.926,0.1845,0.2,
5297,3285.068,0.1852,0.2,
5298,3285.211,0.1861,0.2,
5299,3285.353,0.187,0.2,
5300,3285.495,0.1879,0.2,
5301,3285.637,0.1888,0.2,
5302,3285.779,0.1896,0.2,
5303,3285.921,0.1905,0.2,
5304,3286.063,0.1912,0.2,
5305,3286.205,0.1918,0.2,
5306,3286.347,0.1925,0.2,
5307,3286.488,0.193,0.2,
5308,3286.63,0.1935,0.2,
5309,3286.772,0.1939,0.2,
5310,3286.913,0.1943,0.2,
5311,3287.055,0.1945,0.2,
5312,3287.196,0.1944,0.2,
5313,3287.338,0.1943,0.2,
5314,3287.479,0.1942,0.2,
5315,3287.62,0.1942,0.2,
5316,3287.762,0.1942,0.2,
5317,3287.903,0.1941,0.2,
5318,3288.044,0.1939,0.2,
5319,3288.185,0.1934,0.2,
5320,3288.326,0.1928,0.2,
5321,3288.467,0.1923,0.2,
5322,3288.608,0.1924,0.2,
5323,3288.749,0.1925,0.2,
5324,3288.89,0.1926,0.2,
5325,3289.03,0.1928,0.2,
5326,3289.171,0.1932,0.2,
5327,3289.312,0.1936,0.2,
5328,3289.452,0.1941,0.2,
5329,3289.593,0.1942,0.2,
5330,3289.734,0.1943,0.2,
5331,3289.874,0.1944,0.2,
5332,3290.014,0.1943,0.2,
5333,3290.155,0.1941,0.2,
5334,3290.295,0.1939,0.2,
5335,3290.435,0.1936,0.2,
5336,3290.576,0.194,0.2,
5337,3290.716,0.1945,0.2,
5338,3290.856,0.195,0.2,
5339,3290.996,0.1954,0.2,
5340,3291.136,0.1955,0.2,
5341,3291.276,0.1955,0.2,
5342,3291.416,0.1955,0.2,
5343,3291.556,0.1958,0.2,
5344,3291.696,0.1961,0.2,
5345,3291.835,0.1965,0.2,
5346,3291.975,0.1969,0.2,
5347,3292.115,0.1974,0.2,
5348,3292.254,0.1979,0.2,
5349,3292.394,0.1984,0.2,
5350,3292.534,0.1987,0.2,
5351,3292.673,0.1988,0.2,
5352,3292.813,0.1989,0.2,
5353,3292.952,0.199,0.2,
5354,3293.092,0.1991,0.2,
5355,3293.231,0.1991,0.2,
5356,3293.37,0.1992,0.2,
5357,3293.51,0.1992,0.2,
5358,3293.649,0.1992,0.2,
5359,3293.788,0.1992,0.2,
5360,3293.928,0.1992,0.2,
5361,3294.067,0.1991,0.2,
5362,3294.206,0.199,0.2,
5363,3294.345,0.1989,0.2,
5364,3294.484,0.1989,0.2,
5365,3294.624,0.1994,0.2,
5366,3294.763,0.1998,0.2,
5367,3294.902,0.2003,0.2,
5368,3295.041,0.2004,0.2,
5369,3295.18,0.2003,0.2,
5370,3295.319,0.2001,0.2,
5371,3295.458,0.2,0.2,
5372,3295.597,0.2004,0.2,
5373,3295.736,0.2007,0.2,
5374,3295.875,0.2011,0.2,
5375,3296.014,0.2017,0.2,
5376,3296.153,0.2029,0.2,
5377,3296.292,0.204,0.2,
5378,3296.431,0.2051,0.2,
5379,3296.57,0.2054,0.2,
5380,3296.709,0.2054,0.2,
5381,3296.848,0.2054,0.2,
5382,3296.987,0.2056,0.2,
5383,3297.127,0.2066,0.2,
5384,3297.266,0.2076,0.2,
5385,3297.405,0.2086,0.2,
5386,3297.544,0.2093,0.2,
5387,3297.683,0.2097,0.2,
5388,3297.822,0.2102,0.2,
5389,3297.961,0.2107,0.2,
5390,3298.101,0.2112,0.2,
5391,3298.24,0.2117,0.2,
5392,3298.379,0.2122,0.2,
5393,3298.518,0.2128,0.2,
5394,3298.658,0.2137,0.2,
5395,3298.797,0.2145,0.2,
5396,3298.937,0.2153,0.2,
5397,3299.076,0.2156,0.2,
5398,3299.216,0.2157,0.2,
5399,3299.355,0.2158,0.2,
5400,3299.495,0.2157,0.2,
5401,3299.635,0.215,0.2,
5402,3299.774,0.2142,0.2,
5403,3299.914,0.2135,0.2,
5404,3300.054,0.2137,0.2,
5405,3300.194,0.2143,0.2,
5406,3300.334,0.215,0.2,
5407,3300.474,0.2156,0.2,
5408,3300.614,0.2157,0.2,
5409,3300.754,0.2159,0.2,
5410,3300.894,0.2161,0.2,
5411,3301.035,0.2164,0.2,
5412,3301.175,0.2168,0.2,
5413,3301.316,0.2173,0.2,
5414,3301.456,0.2177,0.2,
5415,3301.597,0.2187,0.2,
5416,3301.738,0.2196,0.2,
5417,3301.879,0.2206,0.2,
5418,3302.02,0.2211,0.2,
5419,3302.161,0.2209,0.2,
5420,3302.302,0.2207,0.2,
5421,3302.443,0.2205,0.2,
5422,3302.585,0.22,0.2,
5423,3302.726,0.2194,0.2,
5424,3302.868,0.2189,0.2,
5425,3303.01,0.2183,0.2,
5426,3303.152,0.2187,0.2,
5427,3303.294,0.219,0.2,
5428,3303.436,0.2193,0.2,
5429,3303.578,0.2194,0.2,
5430,3303.721,0.2193,0.2,
5431,3303.863,0.2193,0.2,
5432,3304.006,0.2191,0.2,
5433,3304.149,0.2184,0.2,
5434,3304.292,0.2178,0.2,
5435,3304.435,0.2171,0.2,
5436,3304.579,0.2168,0.2,
5437,3304.722,0.2166,0.2,
5438,3304.866,0.2164,0.2,
5439,3305.01,0.2157,0.2,
5440,3305.154,0.2143,0.2,
5441,3305.299,0.213,0.2,
5442,3305.443,0.2116,0.2,
5443,3305.588,0.2107,0.2,
5444,3305.733,0.2098,0.2,
5445,3305.878,0.2088,0.2,
5446,3306.023,0.2085,0.2,
5447,3306.168,0.2086,0.2,
5448,3306.314,0.2088,0.2,
5449,3306.46,0.2089,0.2,
5450,3306.606,0.2085,0.2,
5451,3306.752,0.2081,0.2,
5452,3306.898,0.2077,0.2,
5453,3307.045,0.2074,0.2,
5454,3307.191,0.2071,0.2,
5455,3307.338,0.2069,0.2,
5456,3307.485,0.2068,0.2,
5457,3307.633,0.2072,0.2,
5458,3307.78,0.2076,0.2,
5459,3307.928,0.2079,0.2,
5460,3308.075,0.2075,0.2,
5461,3308.223,0.2068,0.2,
5462,3308.371,0.2062,0.2,
5463,3308.52,0.2058,0.2,
5464,3308.668,0.2057,0.2,
5465,3308.817,0.2056,0.2,
5466,3308.965,0.2056,0.2,
5467,3309.114,0.2061,0.2,
5468,3309.263,0.2065,0.2,
5469,3309.412,0.207,0.2,
5470,3309.561,0.2066,0.2,
5471,3309.711,0.206,0.2,
5472,3309.86,0.2053,0.2,
5473,3310.01,0.2048,0.2,
5474,3310.159,0.2043,0.2,
5475,3310.309,0.2039,0.2,
5476,3310.459,0.2034,0.2,
5477,3310.609,0.2028,0.2,
5478,3310.759,0.2022,0.2,
5479,3310.908,0.2016,0.2,
5480,3311.058,0.2009,0.2,
5481,3311.208,0.2002,0.2,
5482,3311.358,0.1995,0.2,
5483,3311.509,0.1992,0.2,
5484,3311.659,0.1993,0.2,
5485,3311.809,0.1993,0.2,
5486,3311.959,0.1994,0.2,
5487,3312.109,0.199,0.2,
5488,3312.258,0.1987,0.2,
5489,3312.408,0.1983,0.2,
5490,3312.558,0.1981,0.2,
5491,3312.708,0.1979,0.2,
5492,3312.857,0.1977,0.2,
5493,3313.007,0.1975,0.2,
5494,3313.156,0.1972,0.2,
5495,3313.305,0.197,0.2,
5496,3313.455,0.1967,0.2,
5497,3313.604,0.1964,0.2,
5498,3313.752,0.1961,0.2,
5499,3313.901,0.1959,0.2,
5500,3314.049,0.1951,0.2,
5501,3314.197,0.1943,0.2,
5502,3314.345,0.1934,0.2,
5503,3314.493,0.1929,0.2,
5504,3314.64,0.1932,0.2,
5505,3314.787,0.1934,0.2,
5506,3314.934,0.1936,0.2,
5507,3315.081,0.1936,0.2,
5508,3315.227,0.1937,0.2,
5509,3315.373,0.1937,0.2,
5510,3315.518,0.1936,0.2,
5511,3315.663,0.1932,0.2,
5512,3315.808,0.1929,0.2,
5513,3315.952,0.1926,0.2,
5514,3316.096,0.1922,0.2,
5515,3316.239,0.1919,0.2,
5516,3316.382,0.1915,0.2,
5517,3316.524,0.1912,0.2,
5518,3316.666,0.1909,0.2,
5519,3316.808,0.1906,0.2,
5520,3316.949,0.1904,0.2,
5521,3317.089,0.1897,0.2,
5522,3317.229,0.1891,0.2,
5523,3317.368,0.1885,0.2,
5524,3317.507,0.1881,0.2,
5525,3317.645,0.1879,0.2,
5526,3317.782,0.1877,0.2,
5527,3317.919,0.1875,0.2,
5528,3318.055,0.1871,0.2,
5529,3318.191,0.1866,0.2,
5530,3318.326,0.1861,0.2,
5531,3318.46,0.1856,0.2,
5532,3318.594,0.1846,0.2,
5533,3318.726,0.1836,0.2,
5534,3318.859,0.1826,0.2,
5535,3318.99,0.1816,0.2,
5536,3319.121,0.181,0.2,
5537,3319.251,0.1804,0.2,
5538,3319.38,0.1798,0.2,
