GISP2 accumulation rate history

REFERENCES: 

Cuffey, K.M., and G.D. Clow. 1997. Temperature, accumulation, and ice sheet
elevation in central Greenland through the last deglacial transition.
Journal of Geophysical Research 102:26383-26396.

Cuffey, K.M., G.D. Clow, R.B. Alley, M. Stuiver, E.D. Waddington, and R.W.
Saltus. 1995. Large Arctic temperature change at the Wisconsin-Holocene
glacial transition. Science 270:455-458.

DATA DESCRIPTION: 

This file contains the history of accumulation rate at GISP2 inferred by
Cuffey and Clow (1997) and Cuffey et al. (1995).  Accumulation rates
values were calculated de-straining the depth-age scale of Meese, Sowers,
and colleagues (file gisp2age.dat).  The method is described in detail in
the two references given.

This file gives three versions of the accumulation rate history. These
correspond to three different ice dynamics situations, as described in
Cuffey and Clow (1997).  Each one assumes a different value for the
retreat distance of the ice sheet margin during the deglaciation. The
three histories are high resolution versions of the ones shown in Figure 5
of Cuffey and Clow (1997). The last one (largest retreat distance) is
probably the most reasonable. 

This file contains four columns: 

first column: the age according to Meese/Sowers, given as years before
1950 AD. 

second column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 50 kilometer retreat of the ice sheet margin during
deglaciation. 

third column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 100 kilometer retreat of the ice sheet margin during
deglaciation.

fourth column: ice-equivalent accumulation rate (meters per year). 
Calculated assuming a 200 kilometer retreat of the ice sheet margin during
deglaciation. This is probably the most accurate of the three.

 			
DATA:			

Age	Accumulation rate (meters/year)		
(yr BP)	50km retreat	100km retreat	200km retreat

314.5	0.394128	0.395941	0.391529
315.5	0.197134	0.198043	0.195830
316.5	0.197203	0.198115	0.195895
317.5	0.295958	0.297331	0.293990
318.5	0.197365	0.198283	0.196049
319.5	0.395001	0.396843	0.392359
320.5	0.296383	0.297769	0.294395
321.5	0.197673	0.198601	0.196344
322.5	0.197730	0.198661	0.196397
323.5	0.296760	0.298160	0.294753
324.5	0.098900	0.099400	0.098300
325.5	0.197944	0.198883	0.196598
326.5	0.396159	0.398043	0.393458
327.5	0.198149	0.199094	0.196794
328.5	0.297368	0.298789	0.295329
329.5	0.198318	0.199269	0.196955
330.5	0.297621	0.299052	0.295570
331.5	0.297776	0.299211	0.295718
332.5	0.198578	0.199538	0.197202
333.5	0.298032	0.299476	0.295961
334.5	0.298161	0.299610	0.296084
335.5	0.198859	0.199828	0.197470
336.5	0.298417	0.299875	0.296327
337.5	0.298580	0.300042	0.296483
338.5	0.199120	0.200098	0.197718
339.5	0.199193	0.200174	0.197787
340.5	0.298935	0.300411	0.296819
341.5	0.199363	0.200350	0.197948
342.5	0.099700	0.100000	0.099000
343.5	0.299255	0.300744	0.297120
344.5	0.099800	0.100000	0.099100
345.5	0.299471	0.300969	0.297323
346.5	0.299617	0.301120	0.297463
347.5	0.299773	0.301280	0.297612
348.5	0.199909	0.200917	0.198464
349.5	0.199986	0.200997	0.198537
350.5	0.300127	0.301648	0.297947
351.5	0.200157	0.201173	0.198699
352.5	0.300391	0.301921	0.298198
353.5	0.200312	0.201335	0.198846
