#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.550999999999999091e+01	9.866769634001374811e+01	1.120999899184222048e+00	nan	nan	nan	2.074409152246812493e-01	2.132894753190772534e-03	9.735855263184376440e-01	7.808585433993249156e-03	nan	nan	nan	nan	2.404409252394152929e-01	3.663483900891148504e-02	9.872321212805794666e-01	9.857658936381290260e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.638793129813802318e-01	2.067346380501428830e-03	nan	nan
4.650999999999999091e+01	1.024573075403072835e+02	1.123732742154143427e+00	nan	nan	nan	2.100663651245823493e-01	2.166157451924803721e-03	9.734324478064061426e-01	7.894533635431296575e-03	nan	nan	nan	nan	2.431817291792626179e-01	3.667542336467612130e-02	9.870303928170593988e-01	9.855269522306293536e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.648958907226864334e-01	2.098978752485470677e-03	nan	nan
4.750999999999999091e+01	1.062323755388021311e+02	1.125882886522138415e+00	nan	nan	nan	2.077488993794140981e-01	2.158202446735664644e-03	9.731338712474922881e-01	7.983874310146328937e-03	nan	nan	nan	nan	2.401975092168484593e-01	3.671639167683522775e-02	9.866811576018362784e-01	9.852880108231296813e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.596570263665337608e-01	2.097219745467796426e-03	nan	nan
4.850999999999999091e+01	1.100836096609567676e+02	1.127529444403106540e+00	nan	nan	nan	2.113112913368873080e-01	2.221318103300361658e-03	9.728233764247915527e-01	8.077514100592986246e-03	nan	nan	nan	nan	2.440079993719840856e-01	3.675764237650440414e-02	9.863198694907153730e-01	9.850490694156298355e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.619386409899792656e-01	2.171826810105222886e-03	nan	nan
4.950999999999998380e+01	1.139012976363565031e+02	1.128676413147424507e+00	nan	nan	nan	2.102318839588372401e-01	2.245455963088514688e-03	9.742432929304821743e-01	8.189934908407976721e-03	nan	nan	nan	nan	2.424545685998040767e-01	3.679898051837922346e-02	9.877129488158900017e-01	9.848101280081301631e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.592438443094401412e-01	2.219807458201640982e-03	nan	nan
5.050999999999998380e+01	1.177586698438384190e+02	1.129424387312793598e+00	nan	nan	nan	2.138665971193025039e-01	2.329652285039620144e-03	9.717424712162672229e-01	8.273420709763269071e-03	nan	nan	nan	nan	2.463338709652198588e-01	3.684039743576230513e-02	9.851311365458920166e-01	9.845711866006304908e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.616248228144168464e-01	2.324738566921883808e-03	nan	nan
5.150999999999998380e+01	1.215809371242995951e+02	1.129856941372838319e+00	nan	nan	nan	2.146106778181144925e-01	2.391807209866177956e-03	9.732679868554514613e-01	8.395069576663829330e-03	nan	nan	nan	nan	2.468787996541088603e-01	3.688167020947576841e-02	9.866311852704258145e-01	9.843322451931308184e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.617401550414820144e-01	2.422116955389139528e-03	nan	nan
5.250999999999998380e+01	1.254015201748503046e+02	1.130099690477387453e+00	nan	nan	nan	2.113228745051060620e-01	2.417147502758719337e-03	9.711167740510664448e-01	8.488760841710003488e-03	nan	nan	nan	nan	2.427859520444766162e-01	3.692344882854112220e-02	9.844040552748685169e-01	9.840933037856311461e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.560367459163352954e-01	2.475128345706816523e-03	nan	nan
5.350999999999998380e+01	1.293072095571343993e+02	1.130298247378822785e+00	nan	nan	nan	2.092617843616582651e-01	2.415966739121731995e-03	9.707393769436032382e-01	8.601340433822395395e-03	nan	nan	nan	nan	2.400374057911385250e-01	3.693838430303743314e-02	9.839751341162826792e-01	9.838543623781314737e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.522551885754193424e-01	2.488997128537666359e-03	nan	nan
5.450999999999998380e+01	1.332714491259907561e+02	1.130648681306809511e+00	nan	nan	nan	2.064181723160363469e-01	2.322052564931107333e-03	9.705235592889145391e-01	8.718808870803739647e-03	nan	nan	nan	nan	2.362661592842503211e-01	3.690023590483373223e-02	9.837100260149578279e-01	9.836154209706316279e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.474412385688532501e-01	2.379638765216746197e-03	nan	nan
5.550999999999998380e+01	1.373128126666187541e+02	1.131232281654129812e+00	nan	nan	nan	2.113001160678201484e-01	2.322511702752088486e-03	9.694753725710058001e-01	8.832025549768413378e-03	nan	nan	nan	nan	2.413317684068907454e-01	3.686194777132947853e-02	9.826013020279644739e-01	9.833764795631319555e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.515075401429194835e-01	2.368730687055067233e-03	nan	nan
5.650999999999998380e+01	1.412888366038404797e+02	1.131936172722422418e+00	nan	nan	nan	2.206355359666649085e-01	2.378618631728466291e-03	9.708543467054391307e-01	8.970642913935934770e-03	nan	nan	nan	nan	2.514632826517182451e-01	3.682460548615359291e-02	9.839525871188469219e-01	9.831375381556322832e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.613454331712048440e-01	2.425263891963563758e-03	nan	nan
5.750999999999998380e+01	1.451151900543900126e+02	1.132665536767494263e+00	nan	nan	nan	2.259107110655448891e-01	2.398303172252242484e-03	9.697631797928433217e-01	9.089582378571091706e-03	nan	nan	nan	nan	2.569467716320943396e-01	3.678819571055674115e-02	9.828003937976865778e-01	9.828985967481326108e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.656105255146745114e-01	2.443879967791018695e-03	nan	nan
5.850999999999998380e+01	1.488801010949532326e+02	1.133388434892278918e+00	nan	nan	nan	2.277039415770177044e-01	2.389646666144639928e-03	9.693636761103974209e-01	9.217783465733089474e-03	nan	nan	nan	nan	2.584580761959500705e-01	3.675203029849114650e-02	9.823492355842059487e-01	9.826596553406329385e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.659886315595433870e-01	2.441053226196317205e-03	nan	nan
5.950999999999998380e+01	1.526396602691059172e+02	1.134094543008856704e+00	nan	nan	nan	2.287854305830462343e-01	2.383036526181387359e-03	9.704060407447764325e-01	9.141802765341069253e-03	nan	nan	nan	nan	2.591551504956353114e-01	3.671581206948108800e-02	9.830288906009243544e-01	9.823014113225567515e-03	6.961061743923654888e+01	2.000000000000000111e-01	2.660356887759181554e-01	2.410080199035304939e-03	nan	nan
