depth,sulfate
2134.2,167.9
2134.22,135.0
2134.24,125.8
2134.26,133.4
2134.28,120.6
2134.3,128.9
2134.32,134.3
2134.34,131.4
2134.35,120.0
2134.38,115.9
2134.4,125.2
2134.42,135.8
2134.43,130.5
2134.45,146.2
2134.47,166.9
2134.49,159.2
2134.51,131.9
2134.53,125.4
2134.57,128.3
2134.59,145.7
2134.61,156.6
2134.63,158.6
2134.65,159.8
2134.67,135.1
2134.69,134.0
2134.71,161.2
2134.72,154.1
2134.74,145.0
2134.76,137.0
2134.78,122.6
2134.8,115.1
2134.82,125.4
2134.84,136.8
2134.86,140.2
2134.88,168.7
2134.9,170.0
2134.91,154.4
2134.93,146.5
2134.95,120.8
2134.97,128.8
2134.99,130.9
2135.01,142.4
2135.03,142.8
2135.05,128.7
2135.07,126.6
2135.09,146.0
2135.11,147.5
2135.12,138.1
2135.14,130.1
2135.16,135.0
2135.18,138.1
2135.2,124.8
2135.22,125.7
2135.24,124.2
2135.26,122.4
2135.28,113.9
2135.3,145.2
2135.31,150.9
2135.33,145.8
2135.35,143.4
2135.37,145.2
2135.39,117.9
2135.41,134.4
2135.43,140.8
2135.45,143.1
2135.47,140.8
2135.49,110.4
2135.51,118.4
2135.52,117.0
2135.54,156.9
2135.56,137.1
2135.58,125.4
2135.6,112.0
2135.62,111.4
2135.64,108.4
2135.67,117.1
2135.69,141.0
2135.71,145.8
2135.73,142.6
2135.75,137.9
2135.77,125.8
2135.79,112.5
2135.81,129.7
2135.82,136.8
2135.84,135.9
2135.86,150.2
2135.88,149.1
2135.9,145.0
2135.92,146.6
2135.94,153.4
2135.96,145.4
2135.98,162.9
2136.0,177.9
2136.02,161.5
2136.04,147.2
2136.06,157.0
2136.08,159.1
2136.1,145.5
2136.11,135.4
2136.13,130.1
2136.15,125.0
2136.17,114.0
2136.19,112.9
2136.21,126.2
2136.23,125.1
2136.24,119.1
2136.26,108.7
2136.28,122.4
2136.3,130.2
2136.32,148.2
2136.34,161.9
2136.36,158.8
2136.38,140.3
2136.39,126.3
2136.41,124.1
2136.43,128.4
2136.45,113.1
2136.47,107.4
2136.49,129.0
2136.51,138.9
2136.53,140.3
2136.54,146.4
2136.56,137.9
2136.58,131.0
2136.6,134.5
2136.62,142.1
2136.64,130.0
2136.66,142.1
2136.67,137.1
2136.69,148.1
2136.71,145.5
2136.73,128.7
2136.77,103.7
2136.79,146.6
2136.81,166.1
2136.82,150.6
2136.84,136.9
2136.86,117.3
2136.88,123.5
2136.9,134.5
2136.92,126.6
2136.94,113.0
2136.96,105.0
2136.98,100.8
2137.0,119.0
2137.02,141.0
2137.03,145.8
2137.05,136.2
2137.07,139.2
2137.09,123.3
2137.11,125.6
2137.13,137.2
2137.15,153.2
2137.17,165.6
2137.19,182.2
2137.21,185.4
2137.23,186.0
2137.24,169.7
2137.26,150.2
2137.28,131.0
2137.3,145.7
2137.32,146.9
2137.34,137.9
2137.36,123.0
2137.38,125.0
2137.4,136.9
2137.42,130.8
2137.44,125.3
2137.45,124.0
2137.47,121.1
2137.49,127.6
2137.51,130.6
2137.53,123.9
2137.55,131.8
2137.57,129.8
2137.59,122.2
2137.61,132.3
2137.63,149.3
2137.65,141.2
2137.67,138.3
2137.68,147.6
2137.7,159.0
2137.72,180.9
2137.74,183.0
2137.76,206.2
2137.78,238.6
2137.8,259.5
2137.82,237.2
2137.84,159.4
2137.87,110.8
2137.89,143.0
2137.91,137.9
2137.93,140.1
2137.95,136.5
2137.97,137.0
2137.99,142.4
2138.01,152.0
2138.03,144.8
2138.05,140.7
2138.06,139.4
2138.08,148.9
2138.1,165.1
2138.12,167.7
2138.14,181.5
2138.16,179.9
2138.18,174.6
2138.2,165.4
2138.22,151.3
2138.24,145.7
2138.26,144.2
2138.28,143.9
2138.3,127.3
2138.31,123.4
2138.33,114.0
2138.35,124.4
2138.37,127.8
2138.39,153.3
2138.41,139.3
2138.43,135.4
2138.45,148.0
2138.47,149.2
2138.49,155.7
2138.51,163.2
2138.53,126.9
2138.55,120.0
2138.56,137.1
2138.58,150.4
2138.6,157.9
2138.62,162.3
2138.64,130.1
2138.66,133.8
2138.68,118.6
2138.7,114.7
2138.72,116.6
2138.74,126.4
2138.76,97.7
2138.78,93.8
2138.8,97.7
2138.81,109.7
2138.83,127.7
2138.85,130.0
2138.87,114.0
2138.89,131.0
2138.91,119.5
2138.93,116.1
2138.98,131.0
2139.0,133.2
2139.01,126.9
2139.03,112.8
2139.05,120.4
2139.07,121.9
2139.09,130.5
2139.11,133.0
2139.13,122.5
2139.15,141.7
2139.17,159.8
2139.19,134.8
2139.21,121.9
2139.22,125.6
2139.24,143.0
2139.26,137.8
2139.28,142.4
2139.32,151.4
2139.34,142.0
2139.36,124.7
2139.38,131.4
2139.4,143.1
2139.42,135.4
2139.44,106.6
2139.46,118.9
2139.48,115.1
2139.5,123.9
2139.52,117.1
2139.54,118.6
2139.55,118.5
2139.57,120.9
2139.59,113.7
2139.61,128.1
2139.63,147.0
2139.65,129.2
2139.67,128.4
2139.69,117.4
2139.71,108.1
2139.73,115.0
2139.75,107.4
2139.77,107.9
2139.78,108.4
2139.8,125.6
2139.82,99.5
2139.84,105.5
2139.86,128.6
2139.88,146.6
2139.9,133.9
2139.92,127.6
2139.94,133.5
2139.96,129.1
2139.98,129.2
2140.0,158.8
2140.01,178.8
2140.03,158.4
2140.07,128.1
2140.09,130.7
2140.11,135.4
2140.13,122.8
2140.15,125.6
2140.17,183.5
2140.19,199.4
2140.21,154.5
2140.23,142.3
2140.25,139.1
2140.27,149.0
2140.29,133.7
2140.31,134.6
2140.33,111.7
2140.35,118.5
2140.37,127.3
2140.39,136.0
2140.41,126.6
2140.43,132.9
2140.45,111.0
2140.47,112.1
2140.49,123.1
2140.51,120.1
2140.53,118.8
2140.55,127.4
2140.57,129.1
2140.59,147.5
2140.61,168.3
2140.63,148.9
2140.65,135.7
2140.67,133.1
2140.69,118.8
2140.71,142.7
2140.73,143.0
2140.75,129.4
2140.77,134.4
2140.78,130.4
2140.8,137.5
2140.82,149.7
2140.84,141.7
2140.86,166.9
2140.88,146.2
2140.9,127.4
2140.92,151.2
2140.94,159.5
2140.96,164.7
2140.98,148.6
2141.0,140.4
2141.02,158.9
2141.04,163.7
2141.06,139.6
2141.08,132.8
2141.1,121.6
2141.12,108.1
2141.18,103.4
2141.19,109.4
2141.21,88.7
2141.23,104.8
2141.25,124.5
2141.27,136.5
2141.29,106.1
2141.31,97.8
2141.33,100.4
2141.35,122.0
2141.37,130.5
2141.39,118.7
2141.41,105.4
2141.43,115.2
2141.45,125.4
2141.47,124.1
2141.49,127.8
2141.51,150.8
2141.53,168.6
2141.55,150.1
2141.57,132.3
2141.58,123.2
2141.6,111.9
2141.62,118.9
2141.64,111.3
2141.66,118.4
2141.68,128.1
2141.7,141.9
2141.72,129.5
2141.74,130.8
2141.76,123.6
2141.78,135.5
2141.8,136.9
2141.82,128.5
2141.84,109.0
2141.86,133.1
2141.88,139.4
2141.9,145.0
2141.92,148.8
2141.94,143.1
2141.96,134.1
2141.97,220.5
2141.99,290.0
2142.01,169.6
2142.03,115.0
2142.05,115.2
2142.07,103.9
2142.09,118.0
2142.11,126.8
2142.13,153.1
2142.15,139.6
2142.17,130.3
2142.19,128.8
2142.21,115.7
2142.23,117.2
2142.28,100.0
2142.3,99.9
2142.31,114.2
2142.33,131.0
2142.35,123.9
2142.37,135.3
2142.39,149.2
2142.41,177.1
2142.43,184.3
2142.45,187.1
2142.47,168.9
2142.48,158.9
2142.5,135.2
2142.52,137.3
2142.54,132.6
2142.56,140.7
2142.58,127.7
2142.61,125.8
2142.63,106.1
2142.65,99.8
2142.67,98.0
2142.69,113.6
2142.71,109.0
2142.73,116.7
2142.75,117.4
2142.76,119.9
2142.78,117.9
2142.8,116.3
2142.82,119.5
2142.84,124.8
2142.86,131.4
2142.88,118.2
2142.9,133.3
2142.92,128.2
2142.93,124.9
2142.95,146.9
2142.97,140.6
2142.99,119.4
2143.01,130.3
2143.03,134.7
2143.05,131.3
2143.07,155.9
2143.09,140.9
2143.1,140.2
2143.12,137.5
2143.14,121.0
2143.16,101.7
2143.18,118.0
2143.2,118.4
2143.22,135.9
2143.24,155.7
2143.26,157.2
2143.28,159.0
2143.29,167.3
2143.31,161.8
2143.33,154.7
2143.37,83.5
2143.39,108.6
2143.41,103.9
2143.43,103.9
2143.45,91.3
2143.47,105.9
2143.49,144.9
2143.51,167.7
2143.53,118.4
2143.54,106.5
2143.56,115.0
2143.58,135.2
2143.6,152.3
2143.62,171.8
2143.64,148.1
2143.66,149.1
2143.68,144.0
2143.7,126.2
2143.72,130.6
2143.74,128.1
2143.76,128.7
2143.78,130.9
2143.8,136.7
2143.81,142.1
2143.83,131.4
2143.85,130.6
2143.87,130.8
2143.89,121.8
2143.91,124.9
2143.93,112.4
2143.95,114.4
2143.97,117.6
2143.99,106.1
2144.01,123.6
2144.03,117.0
2144.05,110.5
2144.07,115.9
2144.08,124.0
2144.1,98.6
2144.12,110.5
2144.14,125.6
2144.16,129.7
2144.18,107.5
2144.2,100.0
2144.22,93.6
2144.24,105.5
2144.26,119.1
2144.28,120.3
2144.3,120.9
2144.32,124.5
2144.34,131.9
2144.36,137.6
2144.37,129.0
2144.39,115.5
2144.41,112.4
2144.43,110.3
2144.47,106.1
2144.49,125.6
2144.51,126.8
2144.53,115.6
2144.55,126.9
2144.57,141.0
2144.59,148.4
2144.61,142.4
2144.63,135.5
2144.65,132.6
2144.66,112.6
2144.68,110.9
2144.7,130.6
2144.72,125.3
2144.74,117.2
2144.76,125.5
2144.78,119.7
2144.8,130.9
2144.82,132.3
2144.84,130.0
2144.86,160.4
2144.88,157.2
2144.89,124.5
2144.91,135.1
2144.93,135.5
2144.95,137.4
2144.97,136.2
2144.99,133.9
2145.01,126.4
2145.03,130.6
2145.05,127.2
2145.07,119.2
2145.09,121.1
2145.11,130.9
2145.13,118.8
2145.14,120.9
2145.16,131.1
2145.18,127.6
2145.2,122.2
2145.22,121.4
2145.24,106.0
2145.26,113.8
2145.28,99.5
2145.3,114.8
2145.32,123.7
2145.34,123.3
2145.36,116.1
2145.38,123.7
2145.39,113.4
2145.41,100.4
2145.43,132.2
2145.45,137.1
2145.47,131.3
2145.49,122.7
2145.51,91.7
2145.53,117.8
2145.58,108.8
2145.6,116.8
2145.62,128.2
2145.63,126.7
2145.65,116.6
2145.67,114.6
2145.69,110.7
2145.71,131.7
2145.73,140.2
2145.75,134.8
2145.77,112.4
2145.79,125.7
2145.81,122.1
2145.83,130.3
2145.85,103.1
2145.87,77.7
2145.89,85.5
2145.92,104.2
2145.94,119.9
2145.96,122.3
2145.98,105.1
2146.0,88.5
2146.02,88.2
2146.04,88.7
2146.06,84.1
2146.08,106.4
2146.1,108.4
2146.12,111.7
2146.14,96.7
2146.16,92.1
2146.17,88.8
2146.19,102.3
2146.21,125.7
2146.23,134.3
2146.25,114.5
2146.27,135.4
2146.29,133.5
2146.31,166.3
2146.33,181.8
2146.35,164.4
2146.37,165.7
2146.39,141.2
2146.41,125.7
2146.43,134.8
2146.45,108.9
2146.47,98.5
2146.49,109.5
2146.51,101.8
2146.53,111.0
2146.55,115.8
2146.57,99.8
2146.59,102.0
2146.61,116.3
2146.63,122.8
2146.68,110.3
2146.7,121.3
2146.72,113.8
2146.74,113.0
2146.76,101.8
2146.78,97.1
2146.8,93.7
2146.82,85.1
2146.84,91.0
2146.86,108.7
2146.88,108.3
2146.9,106.3
2146.92,104.3
2146.93,106.5
2146.95,125.4
2146.97,131.8
2146.99,102.2
2147.01,103.9
2147.03,110.6
2147.05,129.4
2147.07,114.0
2147.09,123.8
2147.11,121.6
2147.13,116.3
2147.15,122.7
2147.17,131.4
2147.19,133.3
2147.21,132.6
2147.23,117.6
2147.25,119.7
2147.27,108.0
2147.29,144.7
2147.31,115.7
2147.33,86.1
2147.35,79.7
2147.37,86.3
2147.4,94.2
2147.42,101.6
2147.44,110.4
2147.46,108.5
2147.48,116.7
2147.5,145.3
2147.52,113.9
2147.54,94.0
2147.56,104.5
2147.58,97.3
2147.6,100.0
2147.62,120.6
2147.64,104.2
2147.66,94.4
2147.68,90.1
2147.7,86.9
2147.72,96.9
2147.78,103.9
2147.8,102.3
2147.82,108.5
2147.84,124.9
2147.86,126.1
2147.88,115.8
2147.89,106.5
2147.91,118.9
2147.93,129.3
2147.95,119.4
2147.97,131.6
2147.99,127.0
2148.01,103.0
2148.03,96.4
2148.05,96.1
2148.07,108.2
2148.09,115.4
2148.11,121.9
2148.13,125.2
2148.15,111.5
2148.17,113.3
2148.19,121.5
2148.21,101.0
2148.23,108.4
2148.25,106.4
2148.27,94.6
2148.29,101.6
2148.3,100.2
2148.32,110.8
2148.34,124.1
2148.36,128.6
2148.38,124.3
2148.4,98.3
2148.42,100.0
2148.44,116.6
2148.46,128.7
2148.48,144.9
2148.5,139.7
2148.52,129.9
2148.54,138.6
2148.56,129.1
2148.58,131.4
2148.6,151.8
2148.62,148.2
2148.64,131.5
2148.66,107.4
2148.68,104.8
2148.7,126.2
2148.71,132.3
2148.73,117.5
2148.75,108.0
2148.77,117.7
2148.79,132.4
2148.81,123.0
2148.83,101.0
2148.87,94.0
2148.89,99.8
2148.91,123.9
2148.93,130.3
2148.95,104.2
2148.97,116.0
2148.99,108.0
2149.01,114.1
2149.03,113.8
2149.05,110.0
2149.07,105.9
2149.09,117.4
2149.11,123.1
2149.13,115.9
2149.15,101.3
2149.18,106.8
2149.2,104.7
2149.22,120.0
2149.24,111.4
2149.26,119.5
2149.28,119.3
2149.3,121.2
2149.32,124.1
2149.34,153.3
2149.36,143.6
2149.38,136.8
2149.4,125.7
2149.42,123.9
2149.44,132.7
2149.46,130.5
2149.48,102.9
2149.5,89.8
2149.52,88.1
2149.53,110.6
2149.55,122.7
2149.57,126.1
2149.59,127.2
2149.61,114.1
2149.63,105.0
2149.65,120.0
2149.67,140.7
2149.69,129.7
2149.71,129.8
2149.73,109.6
2149.75,109.9
2149.77,116.9
2149.79,104.5
2149.81,114.5
2149.83,126.4
2149.85,113.3
2149.87,110.7
2149.89,121.6
2149.91,130.3
2149.93,120.8
2149.97,112.6
2149.99,111.4
2150.01,103.9
2150.03,111.0
2150.05,142.6
2150.07,154.2
2150.09,159.8
2150.11,190.5
2150.13,227.3
2150.15,254.4
2150.17,205.2
2150.19,168.1
2150.21,174.8
2150.23,189.8
2150.25,170.6
2150.27,141.1
2150.29,135.4
2150.31,134.5
2150.33,149.4
2150.35,172.7
2150.36,145.3
2150.38,152.6
2150.4,157.7
2150.42,146.1
2150.44,121.1
2150.46,143.0
2150.48,143.7
2150.5,128.1
2150.52,131.9
2150.54,126.5
2150.56,145.6
2150.58,149.4
2150.6,141.1
2150.62,135.2
2150.64,120.5
2150.66,129.1
2150.68,154.8
2150.7,155.2
2150.72,138.8
2150.74,146.0
2150.76,142.9
2150.78,146.2
2150.8,126.0
2150.82,120.9
2150.84,131.3
2150.85,140.2
2150.87,125.9
2150.89,108.9
2150.91,180.1
2150.93,730.1
2150.95,456.2
2150.97,184.3
2150.99,106.1
2151.01,117.8
2151.03,120.6
2151.07,117.9
2151.09,131.5
2151.11,145.2
2151.13,151.5
2151.15,144.4
2151.17,137.7
2151.19,131.8
2151.21,112.4
2151.23,113.9
2151.25,116.4
2151.27,118.8
2151.29,122.1
2151.3,128.9
2151.32,132.6
2151.34,129.1
2151.36,135.5
2151.38,129.7
2151.4,123.8
2151.42,118.3
2151.44,105.2
2151.46,129.0
2151.48,127.5
2151.5,120.3
2151.52,106.1
2151.54,120.1
2151.56,112.8
2151.58,117.1
2151.6,119.6
2151.62,126.4
2151.64,105.2
2151.66,114.1
2151.68,132.3
2151.7,123.8
2151.72,123.2
2151.74,110.7
2151.76,112.0
2151.78,137.0
2151.8,143.1
2151.82,132.0
2151.83,134.7
2151.85,141.8
2151.87,147.3
2151.89,146.3
2151.91,132.8
2151.93,122.3
2151.95,134.1
2151.97,119.0
2151.99,126.3
2152.01,145.1
2152.03,140.8
2152.05,133.1
2152.07,120.4
2152.09,116.1
2152.11,119.4
2152.13,113.6
2152.17,94.7
2152.19,112.0
2152.21,112.2
2152.23,109.7
2152.25,119.7
2152.27,131.4
2152.32,132.0
2152.34,137.2
2152.36,127.1
2152.38,147.0
2152.4,137.7
2152.42,121.1
2152.44,119.5
2152.46,122.4
2152.48,121.9
2152.5,122.7
2152.52,117.6
2152.54,114.4
2152.56,121.6
2152.58,138.3
2152.6,124.4
2152.62,115.3
2152.64,117.7
2152.66,134.8
2152.68,134.4
2152.7,125.0
2152.72,123.2
2152.74,118.4
2152.76,102.8
2152.78,107.3
2152.8,116.1
2152.82,109.5
2152.84,101.8
2152.86,101.6
2152.89,94.9
2152.91,107.6
2152.93,105.2
2152.95,112.7
2152.97,121.6
2152.99,110.6
2153.01,90.7
2153.03,101.5
2153.05,138.3
2153.07,119.7
2153.09,96.4
2153.11,99.2
2153.13,105.2
2153.15,103.3
2153.17,116.0
2153.19,130.1
2153.21,126.5
2153.23,122.1
2153.28,136.4
2153.3,139.1
2153.32,132.2
2153.34,138.6
2153.35,144.6
2153.37,154.6
2153.39,163.0
2153.41,165.3
2153.43,156.5
2153.45,166.8
2153.47,150.5
2153.49,142.3
2153.51,157.1
2153.53,164.7
2153.55,153.1
2153.57,148.3
2153.59,128.1
2153.61,140.9
2153.63,124.4
2153.65,132.3
2153.67,123.8
2153.69,120.1
2153.71,126.3
2153.72,113.1
2153.74,106.4
2153.76,116.3
2153.78,115.9
2153.8,131.8
2153.82,152.0
2153.84,158.9
2153.86,179.6
2153.88,177.5
2153.9,153.2
2153.92,147.3
2153.94,135.9
2153.96,150.6
2153.98,146.5
2154.0,120.9
2154.02,123.1
2154.04,129.6
2154.06,133.8
2154.07,119.8
2154.09,119.7
2154.11,117.4
2154.13,105.1
2154.15,131.5
2154.17,123.3
2154.19,124.6
2154.21,125.4
2154.23,123.0
2154.25,116.1
2154.27,131.4
2154.29,138.3
2154.31,137.7
2154.33,132.0
2154.37,118.0
2154.39,115.3
2154.41,112.7
2154.43,109.1
2154.45,107.2
2154.47,112.8
2154.49,112.1
2154.51,116.5
2154.53,105.2
2154.55,103.0
2154.57,96.6
2154.59,105.1
2154.6,118.1
2154.62,119.1
2154.64,135.4
2154.66,139.6
2154.68,139.6
2154.7,131.9
2154.72,125.6
2154.74,162.7
2154.76,170.6
2154.78,186.5
2154.8,209.0
2154.81,232.3
2154.83,226.3
2154.85,249.6
2154.87,239.8
2154.89,261.2
2154.91,224.1
2154.93,211.1
2154.95,175.1
2154.97,141.9
2154.99,126.7
2155.01,117.1
2155.02,116.3
2155.04,115.9
2155.06,113.4
2155.08,135.4
2155.1,121.2
2155.12,114.3
2155.14,120.2
2155.16,132.0
2155.18,133.6
2155.2,119.0
2155.22,132.0
2155.24,143.3
2155.26,141.6
2155.28,152.3
2155.29,164.8
2155.31,145.4
2155.33,139.5
2155.35,143.9
2155.37,127.8
2155.39,121.7
2155.41,114.3
2155.43,116.8
2155.47,112.2
2155.49,122.9
2155.51,138.3
2155.53,156.4
2155.55,160.8
2155.57,181.8
2155.59,198.2
2155.61,228.6
2155.63,247.6
2155.65,223.5
2155.67,190.5
2155.69,172.9
2155.71,156.7
2155.73,166.0
2155.75,133.2
2155.77,123.1
2155.79,125.7
2155.81,131.3
2155.83,121.8
2155.85,121.7
2155.87,132.5
2155.89,146.6
2155.91,137.4
2155.93,132.3
2155.95,147.6
2155.96,127.9
2155.98,113.8
2156.0,108.1
2156.02,114.5
2156.04,105.2
2156.06,120.1
2156.08,129.1
2156.1,109.2
2156.12,101.9
2156.14,117.4
2156.16,129.9
2156.18,143.4
2156.2,131.2
2156.22,122.7
2156.24,109.7
2156.26,91.4
2156.28,101.9
2156.3,99.7
2156.32,106.7
2156.34,110.3
2156.36,110.6
2156.38,114.6
2156.4,135.7
2156.42,130.0
2156.43,132.2
2156.45,142.2
2156.47,143.1
2156.49,152.9
2156.51,163.1
2156.53,146.1
2156.57,111.1
2156.59,143.6
2156.61,153.5
2156.63,154.8
2156.65,129.2
2156.67,127.4
2156.69,149.8
2156.71,150.0
2156.73,121.6
2156.74,109.4
2156.76,98.4
2156.78,100.0
2156.8,104.7
2156.82,126.2
2156.84,117.6
2156.86,121.6
2156.88,121.9
2156.9,133.8
2156.92,135.2
2156.94,143.3
2156.96,130.3
2156.98,135.0
2157.0,126.6
2157.01,126.1
2157.03,131.2
2157.05,141.2
2157.07,133.3
2157.09,144.8
2157.11,136.0
2157.13,131.6
2157.15,125.2
2157.17,106.4
2157.19,98.6
2157.21,102.7
2157.23,113.1
2157.25,120.0
2157.26,116.7
2157.28,119.2
2157.3,103.5
2157.32,109.1
2157.34,117.3
2157.36,119.0
2157.38,119.5
2157.4,110.0
2157.42,115.4
2157.44,117.5
2157.46,107.1
2157.48,111.4
2157.5,120.5
2157.52,101.3
2157.53,112.0
2157.55,133.0
2157.57,113.4
2157.59,102.9
2157.61,105.7
2157.63,123.7
2157.67,112.8
2157.69,147.2
2157.7,170.5
2157.72,191.5
2157.74,184.7
2157.76,162.2
2157.78,149.3
2157.8,138.7
2157.82,114.9
2157.84,98.2
2157.86,105.7
2157.88,117.4
2157.89,117.5
2157.91,118.2
2157.93,107.9
2157.95,122.5
2157.97,137.0
2157.99,125.8
2158.01,123.8
2158.03,133.7
2158.05,116.2
2158.07,112.0
2158.08,112.6
2158.1,119.5
2158.12,118.0
2158.14,127.0
2158.16,127.4
2158.18,117.3
2158.2,108.1
2158.22,114.0
2158.24,106.5
2158.26,108.6
2158.28,113.2
2158.29,108.1
2158.31,103.1
2158.33,104.3
2158.35,97.2
2158.37,176.1
2158.39,132.8
2158.41,97.7
2158.43,94.3
2158.45,93.1
2158.47,97.3
2158.48,97.5
2158.5,109.9
2158.52,130.5
2158.54,119.6
2158.56,105.1
2158.58,99.7
2158.6,109.1
2158.62,126.3
2158.64,128.1
2158.66,115.5
2158.67,115.6
2158.69,114.6
2158.71,109.1
2158.73,104.6
2158.77,112.0
2158.79,103.4
2158.81,101.5
2158.83,131.0
2158.85,125.8
2158.87,114.5
2158.89,114.3
2158.91,113.2
2158.93,118.6
2158.94,126.2
2158.96,120.3
2158.98,108.4
2159.0,113.0
2159.02,121.1
2159.04,100.1
2159.06,115.8
2159.08,129.8
2159.1,132.2
2159.11,117.9
2159.13,120.2
2159.15,120.8
2159.17,126.1
2159.19,110.4
2159.21,110.0
2159.23,119.9
2159.25,121.3
2159.26,109.3
2159.28,105.2
2159.3,95.4
2159.32,96.6
2159.34,99.4
2159.36,101.8
2159.38,106.6
2159.4,126.9
2159.42,114.1
2159.43,116.8
2159.45,108.3
2159.47,99.2
2159.49,107.5
2159.51,128.4
2159.53,120.8
2159.55,111.5
2159.57,113.4
2159.59,118.1
2159.6,106.8
2159.62,101.5
2159.64,112.7
2159.66,119.6
2159.68,111.9
2159.7,108.9
2159.72,105.2
2159.74,110.6
2159.76,95.9
2159.77,91.9
2159.79,95.7
2159.81,100.0
2159.83,106.5
2159.87,96.6
2159.89,104.3
2159.91,97.6
2159.93,111.0
2159.95,126.8
2159.97,117.6
2159.99,108.4
2160.01,110.9
2160.03,119.1
2160.05,126.8
2160.06,118.8
2160.08,115.1
2160.1,109.8
2160.12,114.5
2160.14,98.7
2160.16,93.4
2160.18,118.7
2160.2,117.3
2160.22,127.4
2160.24,143.2
2160.26,129.2
2160.28,127.4
2160.29,121.5
2160.31,117.1
2160.33,114.2
2160.35,110.3
2160.37,130.2
2160.39,141.6
2160.41,134.5
2160.43,137.5
2160.45,139.7
2160.47,133.6
2160.49,133.9
2160.5,141.3
2160.52,128.9
2160.54,124.6
2160.56,127.8
2160.58,135.1
2160.6,111.2
2160.62,100.9
2160.64,97.2
2160.66,98.2
2160.68,98.6
2160.7,101.0
2160.71,94.1
2160.73,106.6
2160.75,105.2
2160.77,115.7
2160.79,125.8
2160.81,136.9
2160.83,119.4
2160.85,117.0
2160.87,106.0
2160.89,103.4
2160.91,100.6
2160.92,124.8
2160.97,113.8
2160.99,113.8
2161.01,116.6
2161.03,118.8
2161.05,124.7
2161.07,130.9
2161.09,134.6
2161.11,145.9
2161.13,142.7
2161.14,124.3
2161.16,115.5
2161.18,119.5
2161.2,112.5
2161.22,117.7
2161.24,109.9
2161.26,113.2
2161.28,115.6
2161.3,118.7
2161.31,122.8
2161.33,112.8
2161.35,111.7
2161.37,112.2
2161.39,108.2
2161.41,109.8
2161.43,118.0
2161.45,127.5
2161.47,125.3
2161.49,102.2
2161.5,90.4
2161.52,92.0
2161.54,101.5
2161.56,105.1
2161.58,107.2
2161.6,104.8
2161.62,120.0
2161.64,119.3
2161.66,132.0
2161.68,118.0
2161.69,101.9
2161.71,97.1
2161.73,121.8
2161.75,111.1
2161.77,97.3
2161.79,92.3
2161.81,85.1
2161.83,108.5
2161.85,126.1
2161.86,104.4
2161.88,102.7
2161.9,99.4
2161.92,102.0
2161.94,108.0
2161.96,105.0
2161.98,101.1
2162.0,105.7
2162.02,107.4
2162.04,87.7
2162.06,138.5
2162.09,187.5
2162.11,128.4
2162.13,108.7
2162.17,94.7
2162.19,119.5
2162.21,100.8
2162.23,112.9
2162.25,111.1
2162.27,129.8
2162.29,118.3
2162.31,128.8
2162.33,111.0
2162.35,132.2
2162.37,120.2
2162.39,117.7
2162.42,113.4
2162.44,118.1
2162.46,107.8
2162.48,129.7
2162.5,116.1
2162.52,137.0
2162.54,122.2
2162.56,126.6
2162.58,114.2
2162.6,84.1
2162.62,97.3
2162.65,110.7
2162.67,109.5
2162.69,105.6
2162.71,101.1
2162.73,108.3
2162.75,115.9
2162.77,109.1
2162.79,117.0
2162.81,121.6
2162.83,119.8
2162.85,111.2
2162.87,98.6
2162.9,116.9
2162.92,130.4
2162.94,128.6
2162.96,136.4
2162.98,120.4
2163.0,99.0
2163.02,108.9
2163.04,108.2
2163.06,109.2
2163.08,112.1
2163.1,123.3
2163.12,143.7
2163.16,84.6
2163.17,133.5
2163.19,130.6
2163.2,95.6
2163.21,102.2
2163.23,114.6
2163.24,116.1
2163.25,111.9
2163.27,103.9
2163.28,132.7
2163.3,111.9
2163.31,143.4
2163.32,113.3
2163.34,115.8
2163.35,140.1
2163.37,138.6
2163.38,133.7
2163.39,137.2
2163.41,116.3
2163.42,134.1
2163.44,140.2
2163.45,109.9
2163.46,86.2
2163.48,126.1
2163.49,162.7
2163.5,147.0
2163.52,134.9
2163.53,176.1
2163.54,146.2
2163.56,160.6
2163.57,173.5
2163.59,191.1
2163.6,198.2
2163.61,219.5
2163.63,215.4
2163.64,221.7
2163.66,258.6
2163.67,276.2
2163.68,259.0
2163.7,306.7
2163.71,242.1
2163.72,215.9
2163.74,185.8
2163.75,157.2
2163.77,148.1
2163.78,194.7
2163.79,326.6
2163.81,149.6
2163.82,119.6
2163.83,110.5
2163.85,81.5
2163.86,95.6
2163.88,109.8
2163.89,120.2
2163.9,111.3
2163.92,119.0
2163.93,165.0
2163.95,145.2
2163.96,113.5
2163.97,120.4
2163.99,144.1
2164.0,127.3
2164.01,119.3
2164.03,134.9
2164.04,138.4
2164.05,134.1
2164.07,128.0
2164.08,147.4
2164.1,165.3
2164.11,144.3
2164.12,127.8
2164.14,146.1
2164.15,186.6
2164.17,294.7
2164.18,151.3
2164.19,125.7
2164.21,143.9
2164.22,160.6
2164.24,132.6
2164.25,134.8
2164.27,126.8
2164.29,129.4
2164.31,115.4
2164.34,108.6
2164.36,109.6
2164.38,110.9
2164.41,106.2
2164.43,107.0
2164.45,125.8
2164.48,101.0
2164.5,114.3
2164.52,108.6
2164.54,103.3
2164.57,110.2
2164.59,112.2
2164.61,119.0
2164.64,106.0
2164.66,120.4
2164.68,114.4
